Phase fields,     scores,     Norm. scores,
O Te U U        , 10.914,    0.566,
Ca Cl Fe O      , 10.942,    0.568,
As B Cs P       , 10.945,    0.568,
Cl Cs Cu I      , 10.951,    0.569,
C Fe O Se       , 10.953,    0.569,
Cl Cs I Pd      , 10.955,    0.569,
Br Cs Mo Se     , 10.962,     0.57,
Fe I La S       , 10.962,     0.57,
Cl Fe N Se      , 10.971,     0.57,
Ca Fe O S       ,  10.98,    0.571,
F Na Np O       , 10.989,    0.572,
Br K N Th       ,  10.99,    0.572,
Ce F O Rb       , 11.002,    0.573,
Cl Fe Li O      , 11.017,    0.574,
F Fe O Te       , 11.018,    0.574,
F Hf O Rb       ,  11.02,    0.574,
Fe O P Sm       , 11.022,    0.574,
Fe O P Pr       , 11.027,    0.575,
C K N O         , 11.036,    0.575,
Fe Nd O S       ,  11.04,    0.576,
As Cs O Sn      , 11.041,    0.576,
Ce Fe O S       , 11.042,    0.576,
F Fe O P        , 11.044,    0.576,
Fe O Pr S       , 11.047,    0.576,
Ba Cl Co F      , 11.062,    0.577,
F Fe O S        , 11.064,    0.578,
As Ca F Fe      , 11.072,    0.578,
Br Cl Cs Hg     , 11.086,    0.579,
K N O W         , 11.086,    0.579,
Fe La O P       , 11.092,     0.58,
Fe O Se Sr      , 11.113,    0.581,
Br Cl Cr Cs     , 11.136,    0.583,
Cs Mo S Se      , 11.137,    0.583,
Bi Cs Se Te     , 11.142,    0.583,
Br Cs S Tc      , 11.171,    0.586,
F O Rb Ta       , 11.173,    0.586,
Br Cs Nb S      , 11.183,    0.586,
C F O Rb        , 11.202,    0.588,
F Fe O Ti       , 11.204,    0.588,
Mo N O Rb       , 11.206,    0.588,
Br Cl Cs Mo     , 11.212,    0.589,
Cs I Mo Se      , 11.217,    0.589,
Br Fe O Sr      , 11.225,     0.59,
C Fe O S        , 11.241,    0.591,
Br Cs Mo S      , 11.249,    0.592,
F O Rb W        , 11.251,    0.592,
Cl Fe O W       , 11.253,    0.592,
Cl Fe N S       , 11.258,    0.592,
Cs O P S        , 11.287,    0.594,
Cl Cs Nb S      , 11.317,    0.597,
Ba Co F O       , 11.327,    0.597,
F Fe Nb O       ,  11.34,    0.598,
Cl Cs Dy Se     , 11.348,    0.599,
Br Fe N O       , 11.349,    0.599,
As Ba Fe P      ,  11.35,    0.599,
Cl Fe O Sr      , 11.359,      0.6,
Cl Cs O Ru      , 11.372,    0.601,
Cl Cs Ho Se     , 11.379,    0.601,
Cl Cs Mo S      , 11.383,    0.602,
Fe O S Sr       , 11.396,    0.603,
Br Cs Re Se     , 11.396,    0.603,
F Fe O Pb       , 11.403,    0.603,
N O Os Rb       , 11.426,    0.605,
Bi F Fe O       , 11.455,    0.607,
Br Cs Mo O      , 11.473,    0.609,
Cl Fe N O       , 11.482,    0.609,
As F Fe Sr      , 11.484,    0.609,
Ba Br Fe S      , 11.497,     0.61,
Cs O S V        , 11.507,    0.611,
Fe N O S        , 11.518,    0.612,
Cl Cr Cs O      , 11.531,    0.613,
Cl Cs Nb O      ,  11.54,    0.614,
F K O U         , 11.551,    0.614,
Br Cs F Sn      , 11.559,    0.615,
Cl Cs F Sb      , 11.562,    0.615,
Fe O P Th       ,  11.57,    0.616,
Cl Cs Dy Te     , 11.582,    0.617,
Fe I N O        , 11.596,    0.618,
Cl Cs Mo O      , 11.605,    0.619,
Co F K O        , 11.612,    0.619,
Cl Cs Ho Te     , 11.612,    0.619,
As Cs F O       , 11.617,    0.619,
Cl Cs Dy S      , 11.626,     0.62,
Cs S Se W       , 11.632,    0.621,
Cs F O Se       , 11.634,    0.621,
Br Cl Cs Re     , 11.637,    0.621,
Cs Mo O S       , 11.641,    0.621,
Cs I Re Se      , 11.642,    0.621,
C N O Rb        , 11.651,    0.622,
As Fe La N      , 11.651,    0.622,
Fe N O Ti       , 11.653,    0.622,
Cl Cs Ho S      , 11.656,    0.622,
Fe K S Se       ,  11.67,    0.623,
Br Cs Re S      , 11.673,    0.624,
N O Rb W        , 11.698,    0.626,
Br Cl Cs W      , 11.704,    0.626,
Ba Br Fe O      , 11.716,    0.627,
Ba Fe I S       ,  11.74,    0.629,
I N N Rb        , 11.779,    0.632,
Br Cs F Nb      , 11.787,    0.632,
Cl Cs Re S      , 11.802,    0.633,
Cs F O Sb       , 11.816,    0.634,
Cl Cs O Os      , 11.817,    0.635,
Ba Cl Fe O      , 11.845,    0.637,
Cs F O Te       , 11.862,    0.638,
Ba Fe O S       ,  11.88,    0.639,
Cs F O P        , 11.887,     0.64,
Cl Fe K S       , 11.905,    0.641,
Cs F O S        , 11.905,    0.641,
Cs I Re S       , 11.913,    0.642,
Cl Cs F Nb      , 11.915,    0.642,
Cs F I O        ,  11.98,    0.647,
Ba F Fe Se      , 11.981,    0.647,
F Fe O Sr       ,  11.99,    0.648,
Cl Cs O Re      , 12.016,     0.65,
Cs F O Ti       , 12.035,    0.651,
F K Np O        , 12.061,    0.653,
Cs F O V        , 12.095,    0.656,
Cr Cs F O       , 12.153,     0.66,
Cs F Nb O       , 12.161,    0.661,
Cs F Mo O       , 12.223,    0.665,
Ba F Fe S       , 12.244,    0.667,
Cl O Pu Rb      , 12.265,    0.669,
Am F K O        ,  12.28,     0.67,
Ba F Fe O       , 12.451,    0.683,
Ce Cs F O       , 12.455,    0.683,
Cl F Sb Xe      , 12.555,    0.691,
C Cs N Se       , 12.583,    0.693,
Cs F O Ta       , 12.606,    0.694,
As F O Xe       , 12.606,    0.694,
Cs F O Re       , 12.614,    0.695,
Cs Gd N Te      , 12.616,    0.695,
Cs N Tb Te      , 12.622,    0.696,
F O Se Xe       , 12.622,    0.696,
C Cs F O        , 12.631,    0.696,
Cs Mo N O       , 12.635,    0.697,
Cs F O W        , 12.675,      0.7,
F O Sb Xe       ,  12.79,    0.708,
Br Cs O U       , 12.794,    0.709,
Cs N O Os       , 12.831,    0.711,
F O Te Xe       , 12.832,    0.712,
C Cs N S        , 12.834,    0.712,
F O S Xe        , 12.872,    0.715,
Cl Cs O U       , 12.912,    0.718,
C Cs N O        , 13.031,    0.727,
Fe Fe S Te      , 13.048,    0.728,
Cs N O W        , 13.074,     0.73,
F O Tc Xe       ,   13.1,    0.732,
Cs I N N        , 13.147,    0.735,
F O Os Xe       , 13.354,    0.751,
Cl Cs Np O      ,  13.37,    0.752,
Cs F O U        ,  13.47,     0.76,
F O Re Xe       ,  13.53,    0.764,
Cl Cs Fe Se     , 13.541,    0.765,
Cl Cs O Pu      , 13.583,    0.768,
F O W Xe        , 13.588,    0.769,
F N O Xe        , 13.778,    0.783,
Cs Fe O S       , 13.988,    0.799,
Cl O Rb Xe      , 14.284,    0.822,
F K O Xe        , 14.312,    0.824,
Cl Cs O Xe      , 15.431,    0.909,
Cs F O Xe       , 15.901,    0.944,
F O Xe Xe       , 16.637,      1.0,
