Phase fields,     scores,     Norm. scores,
Cl Cs Dy S      , 14.834,    0.704,
Br Cs S Tc      ,  14.89,    0.708,
Cl Cs Ho Te     , 14.894,    0.708,
Br Cl Cr Cs     , 14.913,     0.71,
Br Cs Nb S      , 14.913,     0.71,
As Cs F O       , 14.917,     0.71,
C Fe O Se       ,  14.92,     0.71,
Cl Cs Dy Te     ,  14.93,    0.711,
Cs F O Se       , 14.944,    0.712,
Cl Fe La S      , 14.945,    0.712,
As Fe O Sm      , 14.953,    0.713,
As Fe P Sr      , 14.955,    0.713,
As Ca F Fe      , 14.959,    0.713,
Br Cs Mo S      , 14.965,    0.713,
Cs I Mo Se      , 14.969,    0.714,
Br Cl Cs Mo     , 14.972,    0.714,
Fe N O S        , 14.977,    0.714,
Fe O Se Sm      ,  14.98,    0.715,
Cl Fe N O       , 14.984,    0.715,
F N O Xe        , 14.985,    0.715,
N O Rb W        , 14.986,    0.715,
Cl Cr Cs O      , 15.009,    0.717,
F Fe O Pb       , 15.015,    0.717,
Cl Cs Nb O      , 15.016,    0.717,
Cs O S V        , 15.029,    0.718,
As Fe La O      ,  15.05,     0.72,
Cs Mo O S       , 15.061,     0.72,
Cl Cs Mo O      , 15.068,    0.721,
C Fe O S        , 15.071,    0.721,
Fe La O Se      , 15.076,    0.722,
Cs F O P        , 15.082,    0.722,
Cs F O S        , 15.095,    0.723,
Bi F Fe O       , 15.099,    0.723,
F O Re Xe       , 15.105,    0.724,
Cs F O Sb       ,  15.11,    0.724,
Fe O P Sm       , 15.117,    0.725,
Br Cs F Sn      ,  15.12,    0.725,
Br Fe La S      , 15.131,    0.726,
O Te U U        , 15.142,    0.726,
Br Fe N O       ,  15.17,    0.728,
Am F K O        , 15.181,    0.729,
Cs S Se W       , 15.188,     0.73,
Cs F O Te       ,  15.19,     0.73,
F Fe O Ti       , 15.201,    0.731,
Co F K O        , 15.204,    0.731,
Cl Cs Re S      , 15.208,    0.731,
Fe La O P       , 15.213,    0.732,
As Fe Gd O      , 15.215,    0.732,
F Fe Nb O       , 15.224,    0.732,
Cl Cs O Os      , 15.225,    0.732,
Cl Fe O W       , 15.241,    0.733,
F O W Xe        , 15.242,    0.734,
Br Cs Re Se     , 15.244,    0.734,
Br Cs Mo O      , 15.253,    0.734,
As Fe Nd O      , 15.257,    0.735,
Fe Nd O Se      , 15.283,    0.737,
Fe O Se Sr      , 15.283,    0.737,
Fe I La S       , 15.285,    0.737,
F K O U         , 15.301,    0.738,
Fe I N O        , 15.323,    0.739,
Cl Cs F Nb      , 15.334,     0.74,
Br Cs Re S      , 15.392,    0.745,
Cs I Re Se      , 15.396,    0.745,
Br Cl Cs Re     , 15.399,    0.745,
Fe Nd O S       , 15.431,    0.747,
Fe O S Sr       , 15.432,    0.747,
As Fe O Pr      , 15.437,    0.748,
Cl Fe O Sr      , 15.438,    0.748,
Cs F I O        , 15.439,    0.748,
Fe O P Th       , 15.441,    0.748,
Fe O Pr Se      , 15.463,     0.75,
Fe N O Ti       , 15.472,     0.75,
Cl Cs O Re      , 15.492,    0.752,
Br Cs F Nb      , 15.516,    0.754,
Br Cl Cs W      , 15.532,    0.755,
Cs I Re S       , 15.543,    0.755,
As Ba Fe P      , 15.549,    0.756,
As F Fe Sr      , 15.569,    0.757,
Cs F O Ti       , 15.587,    0.759,
Fe O P Pr       , 15.596,    0.759,
Cr Cs F O       , 15.602,     0.76,
Cs F Nb O       , 15.609,     0.76,
Fe O Pr S       , 15.609,     0.76,
Br Fe O Sr      , 15.619,    0.761,
Cs F O V        , 15.627,    0.762,
As Fe La N      , 15.634,    0.762,
F K Np O        , 15.645,    0.763,
Cs F Mo O       , 15.658,    0.764,
Ce F O Rb       , 15.867,    0.779,
Cs N Tb Te      , 15.869,    0.779,
C Cs N Se       , 15.887,     0.78,
Cl O Pu Rb      , 15.892,    0.781,
Ba Br Fe S      , 15.917,    0.783,
Cs Mo N O       , 15.921,    0.783,
Ba Fe O S       , 16.007,    0.789,
Ba Cl Fe O      , 16.013,     0.79,
F Fe O Sr       , 16.015,     0.79,
C Cs N S        ,  16.03,    0.791,
C Cs F O        , 16.042,    0.792,
Ba Fe I S       , 16.063,    0.793,
Cs F O Re       , 16.067,    0.794,
Cs N O Os       ,  16.07,    0.794,
Ce Cl Fe S      , 16.095,    0.796,
Cs F O Ta       , 16.122,    0.798,
Ba F Fe Se      , 16.165,    0.801,
Fe K S Se       , 16.185,    0.802,
Ba Br Fe O      , 16.188,    0.802,
As Ce Fe O      , 16.193,    0.803,
Cs F O W        , 16.195,    0.803,
Ce Fe O Se      , 16.217,    0.805,
Cs I N N        , 16.266,    0.808,
Br Ce Fe S      , 16.269,    0.808,
C Cs N O        , 16.299,     0.81,
Ba F Fe S       , 16.305,    0.811,
Cl Fe K S       , 16.331,    0.813,
Ce Fe O S       , 16.357,    0.815,
Ce Fe I S       , 16.411,    0.819,
Cs Gd N Te      , 16.417,    0.819,
Cs N O W        ,  16.45,    0.821,
Ba F Fe O       ,  16.57,     0.83,
F K O Xe        , 16.597,    0.832,
Cl O Rb Xe      , 17.126,    0.871,
Ce Cs F O       , 17.256,     0.88,
Cl Cs O U       , 17.261,     0.88,
Cl Cs O Pu      , 17.279,    0.882,
Br Cs O U       , 17.423,    0.892,
Cl Cs Np O      , 17.567,    0.903,
Cs F O U        , 17.779,    0.918,
F O Xe Xe       , 18.096,    0.941,
Cl Cs O Xe      ,  18.42,    0.965,
Fe Fe S Te      , 18.425,    0.965,
Cl Cs Fe Se     , 18.551,    0.974,
Cs Fe O S       ,   18.9,      1.0,
Cs F O Xe       , 18.906,      1.0,
