phases
La Mg Sn
La Mg Tl
La Mg Y
La Mg Zn
La Mn Ni
La Mn Pb
La Mn Sb
La Mn Sn
La Mn Y
La Nd Ni
La Nd Os
La Ni Pb
La Ni Pr
La Ni Pt
La Ni Rh
La Ni Sb
La Ni Sn
La Ni Ti
La Ni Y
La Ni Zn
La Os Sb
La Os Th
La Pb Pd
La Pb Rh
La Pb Ru
La Pb Sb
La Pb Sn
La Pb Th
La Pb Tl
La Pb Zn
La Pd Sb
La Pd Sn
La Pd Tl
La Pd Zn
La Pt Sb
La Pt Sn
La Pt Zn
La Rh Sb
La Rh Sn
La Rh Zn
La Ru Sb
La Ru Sn
La Ru Th
La Sb Sc
La Sb Sn
La Sb Ti
La Sb V
La Sb Y
La Sb Zn
La Sb Zr
La Sn Th
La Sn Tl
La Sn Zn
La Tl Zn
Li Lu Sn
Li Mg Pb
Li Mg Sb
Li Mg Sn
Li Mg Tl
Li Mg Zn
Li Mn Sb
Li Na Sb
Li Na Sn
Li Nd Sb
Li Nd Sn
Li Ni Sn
Li Pb Pd
Li Pb Yb
Li Pb Zr
Li Pd Sb
Li Pd Sn
Li Pd Tl
Li Pr Sb
Li Pr Sn
Li Pt Sb
Li Pt Sn
Li Rb Sn
Li Rh Sn
Li Ru Sn
Li Sb Sm
Li Sb Sn
Li Sb Sr
Li Sb Ti
Li Sb Tl
Li Sb Y
Li Sb Yb
Li Sb Zn
Li Sb Zr
Li Sm Sn
Li Sn Sr
Li Sn Tb
Li Sn Tm
Li Sn V
Li Sn Y
Li Sn Yb
Li Sn Zn
Lu Mg Ni
Lu Mn Sn
Lu Mn Tb
Lu Mo Sb
Lu Ni Pb
Lu Ni Sb
Lu Ni Sn
Lu Ni Zr
Lu Pb Pd
Lu Pb Rh
Lu Pd Sb
Lu Pd Sc
Lu Pd Sn
Lu Pd Zn
Lu Pt Sb
Lu Pt Sn
Lu Rh Sn
Lu Sb Zr
Lu Sn Ti
Lu Sn V
Lu Sn Zn
Mg Mn Ni
Mg Mn Sb
Mg Na Pb
Mg Na Sb
Mg Na Sn
Mg Nd Ni
Mg Nd Os
Mg Nd Pd
Mg Nd Pt
Mg Nd Rh
Mg Nd Ru
Mg Nd Sn
Mg Nd Y
Mg Ni Pd
Mg Ni Pr
Mg Ni Sb
Mg Ni Sc
Mg Ni Sm
Mg Ni Sn
Mg Ni Tb
Mg Ni Ti
Mg Ni Y
Mg Ni Zn
Mg Os Sm
Mg Os Tm
Mg Pb Sr
Mg Pb Yb
Mg Pd Sb
Mg Pd Sr
Mg Pd Tb
Mg Pd Y
Mg Pd Yb
Mg Pd Zn
Mg Pr Pt
Mg Pr Rh
Mg Pr Ru
Mg Pr Sn
Mg Pr Y
Mg Pt Sb
Mg Pt Sm
Mg Pt Sn
Mg Pt Sr
Mg Pt Tm
Mg Pt Y
Mg Pt Yb
Mg Pt Zn
Mg Rh Sm
Mg Rh Sn
Mg Rh Y
Mg Ru Sc
Mg Ru Sm
Mg Ru Sn
Mg Ru Tb
Mg Ru Y
Mg Sb Sm
Mg Sb Sn
Mg Sb Sr
Mg Sb Ti
Mg Sb Yb
Mg Sb Zn
Mg Sc Zn
Mg Sm Tl
Mg Sm Y
Mg Sm Zn
Mg Sn Sr
Mg Sn Tb
Mg Sn Ti
Mg Sn Tm
Mg Sn Y
Mg Sn Yb
Mg Tb Y
Mg Ti Zn
Mg Tl Y
Mg Y Zn
Mg Yb Zn
Mg Zn Zr
Mn Na Sb
Mn Nd Ni
Mn Nd Sn
Mn Nd Zr
Mn Ni Pd
Mn Ni Pr
Mn Ni Pt
Mn Ni Sb
Mn Ni Sc
Mn Ni Sm
Mn Ni Sn
Mn Ni Tb
Mn Ni Th
Mn Ni U
Mn Ni Y
Mn Ni Zn
Mn Ni Zr
Mn Os Sb
Mn Os Sn
Mn Pb Rh
Mn Pb Zr
Mn Pd Pt
Mn Pd Rh
Mn Pd Sb
Mn Pd Sn
Mn Pr Sb
Mn Pr Sn
Mn Pr Tb
Mn Pr Tm
Mn Pt Rh
Mn Pt Sb
Mn Pt Sc
Mn Pt Sn
Mn Pt Zn
Mn Rb Sb
Mn Re Y
Mn Rh Sb
Mn Rh Sn
Mn Rh Ti
Mn Rh Tl
Mn Ru Sb
Mn Ru Sn
Mn Ru Ti
Mn Sb Sc
Mn Sb Sn
Mn Sb Sr
Mn Sb Ti
Mn Sb U
Mn Sb V
Mn Sb Y
Mn Sb Yb
Mn Sb Zn
Mn Sb Zr
Mn Sc Sn
Mn Sc Tb
Mn Sc Y
Mn Sm Sn
Mn Sn Sr
Mn Sn Tb
Mn Sn Ti
Mn Sn Tm
Mn Sn V
Mn Sn W
Mn Sn Y
Mn Sn Yb
Mn Sn Zr
Mn Ta V
Mn Tb Y
Mn Th Y
Mn Ti V
Mn Ti Zr
Mn Tl Zr
Mn V Zr
Mn Zn Zr
Mo Nb Ni
Mo Nb Re
Mo Nb Sn
Mo Nb Ta
Mo Nb Ti
Mo Nb U
Mo Nb V
Mo Nb W
Mo Nb Zr
Mo Ni Re
Mo Ni Sb
Mo Ni Ta
Mo Ni Ti
Mo Ni V
Mo Ni Zr
Mo Os Ru
Mo Os W
Mo Pd Rh
Mo Pd Ru
Mo Pu U
Mo Re Ru
Mo Re V
Mo Rh Ru
Mo Ru Sb
Mo Ru Ta
Mo Ru W
Mo Ru Zr
Mo Sb Ti
Mo Sn Ti
Mo Sn Zn
Mo Ta V
Mo Ta W
Mo Ti Zr
Mo V W
Mo V Zr
Mo W Zr
Na Ni Sn
Na Pd Sn
Na Rb Sb
Na Rb Sn
Na Sb Sn
Na Sb Tl
Na Sb Zn
Na Sn Sr
Na Sn Tl
Na Sn Yb
Na Sn Zn
Na V X0+
Nb Ni Sb
Nb Ni Sn
Nb Ni Ti
Nb Ni V
Nb Pd Pt
Nb Pd Rh
Nb Pd Zr
Nb Re Ta
Nb Re V
Nb Rh Ru
Nb Rh Sb
Nb Rh Sn
Nb Rh Ti
Nb Ru Sb
Nb Sb Sn
Nb Sb U
Nb Sn Ta
Nb Sn Tb
Nb Sn Ti
Nb Sn V
Nb Sn Zr
Nb Ta Ti
Nb Ta V
Nb Ta W
Nb Ti Zr
Nb U Zr
Nb V W
Nb V Zr
Nb Zn Zr
Nd Ni Ru
Nd Ni Sb
Nd Ni Sn
Nd Ni Zr
Nd Os Sb
Nd Pb Zn
Nd Pd Ru
Nd Pd Sb
Nd Pd Sn
Nd Pd Tl
Nd Pd Zn
Nd Pr Sb
Nd Pt Sb
Nd Pt Sn
Nd Rh Sn
Nd Rh Zn
Nd Ru Sb
Nd Ru Sn
Nd Sb Sc
Nd Sb Sm
Nd Sb Ti
Nd Sb V
Nd Sb Zn
Nd Sn Zn
Nd Tl Zn
Ni Np Sn
Ni Pb Pr
Ni Pb Sc
Ni Pb Tb
Ni Pb Tm
Ni Pb Y
Ni Pb Zr
Ni Pd Sn
Ni Pd Ti
Ni Pd V
Ni Pr Sb
Ni Pr Sn
Ni Pr Y
Ni Pr Zn
Ni Pt Sn
Ni Pt Ti
Ni Pt U
Ni Pu Sn
Ni Re Sn
Ni Rh Sn
Ni Rh Tb
Ni Ru Sb
Ni Ru Sm
Ni Ru Tb
Ni Ru Y
Ni Sb Sc
Ni Sb Sm
Ni Sb Sn
Ni Sb Sr
Ni Sb Tb
Ni Sb Ti
Ni Sb Tm
Ni Sb U
Ni Sb V
Ni Sb Y
Ni Sb Yb
Ni Sb Zn
Ni Sb Zr
Ni Sc Sn
Ni Sc Y
Ni Sm Sn
Ni Sm Tb
Ni Sm Y
Ni Sm Zn
Ni Sn Sr
Ni Sn Tb
Ni Sn Th
Ni Sn Ti
Ni Sn Tm
Ni Sn U
Ni Sn V
Ni Sn Y
Ni Sn Yb
Ni Sn Zn
Ni Sn Zr
Ni Ta Ti
Ni Ta V
Ni Tb Y
Ni Tb Zn
Ni Tb Zr
Ni Ti V
Ni Ti Y
Ni Ti Zn
Ni Ti Zr
Ni Tm Zn
Ni Tm Zr
Ni U Zn
Ni V Zr
Ni Y Zr
Ni Yb Zr
Ni Zn Zr
Os Pr Sb
Os Re Ti
Os Ru Th
Os Sb Sm
Os Sb Sr
Os Ti V
Os U Zn
Os V Zr
Pb Pd Pr
Pb Pd Rh
Pb Pd Sm
Pb Pd Tb
Pb Pd Ti
Pb Pd Tl
Pb Pd Tm
Pb Pd Y
Pb Pd Zr
Pb Pr Zn
Pb Pt Tl
Pb Pt Yb
Pb Rh Sm
Pb Rh Sr
Pb Rh Ta
Pb Rh U
Pb Rh Yb
Pb Sb Zr
Pb Sn Sr
Pb Sn Zr
Pb Sr Zn
Pb Ti Zr
Pb V Zr
Pb Yb Zn
Pb Zn Zr
Pd Pr Sb
Pd Pr Sn
Pd Pr Tl
Pd Pr Zn
Pd Pt Sn
Pd Pt U
Pd Pu Sn
Pd Rh Ru
Pd Rh Ta
Pd Rh U
Pd Rh Zr
Pd Ru Ta
Pd Ru Zr
Pd Sb Sc
Pd Sb Sm
Pd Sb Sr
Pd Sb Tb
Pd Sb Tl
Pd Sb Tm
Pd Sb U
Pd Sb Y
Pd Sb Yb
Pd Sb Zr
Pd Sc Sn
Pd Sc Zn
Pd Sm Sn
Pd Sm Tl
Pd Sm Zn
Pd Sn Sr
Pd Sn Tb
Pd Sn Tm
Pd Sn U
Pd Sn Y
Pd Sn Yb
Pd Sn Zr
Pd Sr Tl
Pd Tb Tl
Pd Tb Zn
Pd Tl Y
Pd Tl Yb
Pd Tm Zn
Pd U Y
Pd Y Zn
Pd Yb Zn
Pr Pt Sb
Pr Pt Sn
Pr Pt Zn
Pr Rh Sb
Pr Rh Sn
Pr Rh Zn
Pr Ru Sb
Pr Ru Sn
Pr Sb Sc
Pr Sb Ti
Pr Sb V
Pr Sb Zn
Pr Sn Y
Pr Sn Zn
Pr Th Y
Pt Pu Sn
Pt Re Ti
Pt Sb Sc
Pt Sb Sm
Pt Sb Sn
Pt Sb Sr
Pt Sb Tb
Pt Sb Ti
Pt Sb Tm
Pt Sb U
Pt Sb V
Pt Sb Y
Pt Sb Yb
Pt Sb Zr
Pt Sc Sn
Pt Sc Zn
Pt Sm Sn
Pt Sn Sr
Pt Sn Tb
Pt Sn Th
Pt Sn Ti
Pt Sn Tm
Pt Sn U
Pt Sn Y
Pt Sn Yb
Pt Sn Zn
Pt Sn Zr
Pt Sr Zn
Pt Yb Zn
Pu Sn U
Rb Sb Sn
Rb Sb V
Rb Sb Zn
Rb Sn Tl
Rb Sn Zn
Re Tb Th
Re Th U
Re Th Y
Re Ti V
Re V Zr
Rh Ru U
Rh Sb Tb
Rh Sb Th
Rh Sb Ti
Rh Sb U
Rh Sb V
Rh Sb Yb
Rh Sb Zr
Rh Sc Sn
Rh Sc Zn
Rh Sm Sn
Rh Sm Zn
Rh Sn Sr
Rh Sn Ta
Rh Sn Tb
Rh Sn Th
Rh Sn Ti
Rh Sn Tm
Rh Sn U
Rh Sn V
Rh Sn Y
Rh Sn Yb
Rh Sn Zr
Rh Ta Ti
Rh Tb Zn
Rh Ti V
Rh U Zn
Ru Sb Sr
Ru Sb Ta
Ru Sb Ti
Ru Sb U
Ru Sb V
Ru Sb Yb
Ru Sb Zn
Ru Sb Zr
Ru Sm Sn
Ru Sn Tb
Ru Sn U
Ru Sn Y
Ru Sn Zn
Ru Sn Zr
Ru Ti V
Ru U Zn
Ru V Zr
Ru Y Zn
Sb Sc Sm
Sb Sc Tb
Sb Sc U
Sb Sc V
Sb Sm Ti
Sb Sm V
Sb Sm Zn
Sb Sn Sr
Sb Sn Th
Sb Sn Ti
Sb Sn U
Sb Sn Zn
Sb Sn Zr
Sb Sr Zn
Sb Tb Ti
Sb Tb V
Sb Tb Zn
Sb Tb Zr
Sb Th U
Sb Ti U
Sb Ti V
Sb Ti Yb
Sb Ti Zn
Sb Ti Zr
Sb Tl Zn
Sb Tm Zr
Sb U V
Sb U Y
Sb U Zr
Sb V Zr
Sb Y Zr
Sb Yb Zn
Sb Zn Zr
Sc Sn V
Sm Sn Zn
Sm Tl Zn
Sn Sr Tl
Sn Sr Zn
Sn Tb Zn
Sn Ti Tm
Sn Ti V
Sn Ti Zn
Sn Ti Zr
Sn Tm V
Sn Tm Zn
Sn V Y
Sn V Zr
Sn Y Zn
Sn Yb Zn
Sn Zn Zr
Ta V W
Ti U Zr
Ti W Zr
Ti Zn Zr
V W Zr
Y Zn Zr
