Phase fields,     scores,     Norm. scores,
Br Cl Cs Mo     , 10.215,    0.584,
Br Cs Nb S      , 10.226,    0.585,
As F Fe O       , 10.233,    0.586,
Cs I Mo Se      , 10.241,    0.587,
Fe Mn S Se      , 10.262,    0.588,
F Fe O Se       , 10.266,    0.589,
Co S Se U       , 10.269,    0.589,
Ba Cl Co F      , 10.276,    0.589,
Cl Cs O Ru      , 10.285,     0.59,
B Fe I O        , 10.286,     0.59,
N O Rb W        , 10.293,    0.591,
Br Cs Mo S      ,   10.3,    0.591,
Cs O P S        , 10.301,    0.591,
Br Ce Fe S      , 10.317,    0.593,
Ca Fe O Se      , 10.323,    0.593,
Cl Cs Nb S      , 10.325,    0.593,
As Ce Fe O      , 10.338,    0.594,
Cl Cs Dy Se     , 10.339,    0.594,
As Fe Nd O      , 10.347,    0.595,
As Fe O Pr      , 10.348,    0.595,
C Fe O Se       ,  10.35,    0.595,
Cl Cs F Sb      , 10.358,    0.596,
As Fe O Sm      , 10.361,    0.596,
F Na Np O       , 10.361,    0.596,
Ce Fe O Se      ,  10.37,    0.597,
Br Cs F Sn      , 10.373,    0.597,
As Fe O Tb      , 10.378,    0.598,
Cl Cs Ho Se     , 10.378,    0.598,
As Fe Gd O      , 10.379,    0.598,
Fe Nd O Se      , 10.379,    0.598,
Cl Fe Mo O      ,  10.38,    0.598,
Fe O Pr Se      ,  10.38,    0.598,
Cl Fe O Pb      , 10.382,    0.598,
Fe O Se Sm      , 10.393,    0.599,
Br Fe La S      , 10.396,    0.599,
Cl Cs Mo S      , 10.398,    0.599,
As Cs F O       , 10.402,      0.6,
Cl Fe N S       , 10.404,      0.6,
Ce Cl Fe S      , 10.415,    0.601,
As Fe La O      , 10.416,    0.601,
Cl Cr Cs O      , 10.427,    0.602,
Cs F O Se       , 10.434,    0.602,
Fe Na O Se      , 10.439,    0.603,
Fe La O Se      , 10.448,    0.603,
Br Cs Mo O      ,  10.45,    0.603,
Br Fe N O       , 10.455,    0.604,
Cs O S V        , 10.459,    0.604,
Cl Cs Nb O      , 10.474,    0.605,
As Fe P Sr      , 10.475,    0.605,
F Fe O Te       , 10.481,    0.606,
Cl Fe La S      , 10.493,    0.607,
Br Cs Re Se     , 10.501,    0.608,
Ba Co F O       ,  10.51,    0.608,
Ca Cl Fe O      , 10.517,    0.609,
Ce Fe I S       , 10.537,     0.61,
F Fe O S        , 10.544,    0.611,
Cl Cs Mo O      , 10.547,    0.611,
F Fe O P        ,  10.55,    0.611,
Cl Fe N O       , 10.552,    0.612,
Cl Cs Dy Te     , 10.553,    0.612,
As Ca F Fe      , 10.557,    0.612,
O Te U U        , 10.571,    0.613,
Cs F O Sb       ,  10.59,    0.615,
Cl Cs Ho Te     , 10.591,    0.615,
Ca Fe O S       ,   10.6,    0.616,
Fe I La S       , 10.613,    0.617,
Cl Cs Dy S      , 10.616,    0.617,
Cl Fe Li O      , 10.616,    0.617,
C Fe O S        , 10.627,    0.618,
Cs Mo O S       , 10.629,    0.618,
Fe N O S        , 10.635,    0.618,
Br Cs F Nb      , 10.641,    0.619,
Ce Fe O S       , 10.646,    0.619,
F K O U         , 10.646,    0.619,
Cs F O Te       , 10.646,    0.619,
Fe O Se Sr      , 10.648,    0.619,
Cl Cs Ho S      , 10.654,     0.62,
Fe Nd O S       , 10.655,     0.62,
F Fe O Ti       , 10.656,     0.62,
Fe O Pr S       , 10.656,     0.62,
Fe O P Pr       , 10.661,     0.62,
Fe I N O        , 10.672,    0.621,
Fe O P Sm       , 10.674,    0.621,
Br Cl Cs Re     , 10.692,    0.623,
Co F K O        , 10.706,    0.624,
Cs F O S        , 10.708,    0.624,
Cs F O P        , 10.714,    0.625,
Cs I Re Se      , 10.716,    0.625,
Fe La O P       , 10.727,    0.626,
Cl Cs F Nb      , 10.736,    0.627,
Br Fe O Sr      , 10.743,    0.627,
Fe N O Ti       , 10.745,    0.627,
Cs F I O        , 10.746,    0.627,
Cs S Se W       , 10.758,    0.628,
As Fe La N      , 10.768,    0.629,
Br Cl Cs W      ,  10.77,    0.629,
Br Cs Re S      , 10.773,     0.63,
Cl Cs O Os      , 10.798,    0.632,
F Fe Nb O       ,   10.8,    0.632,
Cs F O Ti       , 10.818,    0.633,
Cl Fe O Sr      , 10.837,    0.635,
Cs F O V        , 10.865,    0.637,
C Cs N Se       , 10.867,    0.637,
Cl Cs Re S      , 10.867,    0.637,
F Fe O Pb       , 10.872,    0.637,
As F Fe Sr      , 10.876,    0.638,
Bi F Fe O       , 10.907,     0.64,
Cr Cs F O       , 10.915,    0.641,
As Ba Fe P      , 10.916,    0.641,
Fe O S Sr       , 10.917,    0.641,
Cl Fe O W       , 10.927,    0.642,
Cs F Nb O       ,  10.96,    0.645,
Cs I Re S       , 10.984,    0.647,
Cl Cs O Re      , 11.009,    0.649,
Cs F Mo O       , 11.029,     0.65,
Ba Br Fe S      , 11.033,    0.651,
Cs Mo N O       , 11.116,    0.657,
Cs N Tb Te      , 11.126,    0.658,
Cs Gd N Te      , 11.127,    0.658,
C Cs N S        ,  11.13,    0.658,
Fe K S Se       , 11.131,    0.658,
Cs I N N        , 11.173,    0.662,
Ba Br Fe O      , 11.173,    0.662,
C Cs F O        , 11.184,    0.663,
F K Np O        , 11.197,    0.664,
Ce Cs F O       , 11.202,    0.664,
Ba Fe I S       , 11.239,    0.667,
Fe O P Th       , 11.263,    0.669,
Ba Cl Fe O      , 11.264,    0.669,
C Cs N O        , 11.269,     0.67,
F Fe O Sr       , 11.307,    0.673,
Cl Fe K S       , 11.311,    0.673,
Ba F Fe Se      ,  11.33,    0.675,
Ba Fe O S       , 11.341,    0.675,
Cs N O Os       , 11.355,    0.676,
Am F K O        , 11.424,    0.682,
Cl O Pu Rb      , 11.458,    0.685,
Cs F O Ta       , 11.469,    0.686,
Cs F O Re       , 11.472,    0.686,
Cl F Sb Xe      , 11.524,     0.69,
Cs F O W        , 11.546,    0.692,
As F O Xe       , 11.563,    0.693,
Ba F Fe S       , 11.584,    0.695,
F O Se Xe       , 11.592,    0.696,
Cs N O W        , 11.628,    0.699,
Ba F Fe O       , 11.717,    0.706,
F O Sb Xe       , 11.733,    0.707,
F O Te Xe       , 11.783,    0.711,
F O S Xe        ,  11.84,    0.716,
Br Cs O U       ,  11.87,    0.718,
Cl Cs O U       , 11.955,    0.725,
F O Tc Xe       , 12.057,    0.733,
F N O Xe        , 12.278,    0.751,
F O Os Xe       ,  12.35,    0.757,
Cs F O U        , 12.383,     0.76,
Cl Cs Np O      , 12.449,    0.765,
F O Re Xe       , 12.535,    0.772,
F O W Xe        , 12.602,    0.777,
Cl Cs O Pu      , 12.671,    0.783,
Cl Cs Fe Se     , 12.733,    0.788,
Fe Fe S Te      , 12.841,    0.796,
F K O Xe        , 13.056,    0.814,
Cl O Rb Xe      , 13.068,    0.815,
Cs Fe O S       , 13.145,    0.821,
Cl Cs O Xe      , 14.143,    0.902,
Cs F O Xe       , 14.507,    0.931,
F O Xe Xe       , 15.361,      1.0,
