Phase fields,     scores,     Norm. scores,
Cl F Rb Sb      ,  2.767,    0.669,
Br Mo Rb Te     ,  2.768,    0.669,
Br Cl Cs Cu     ,   2.77,    0.669,
Cl K Mo O       ,   2.77,     0.67,
Cl K N Ti       ,   2.77,     0.67,
F Na O V        ,  2.771,     0.67,
Cl Na Nb O      ,  2.772,     0.67,
Cs Mo S Se      ,  2.772,     0.67,
I O Sm Sm       ,  2.775,    0.671,
Br Mo Rb Se     ,  2.776,    0.671,
F N Na Zr       ,  2.776,    0.671,
Cl Cs I Pd      ,  2.777,    0.672,
Cs I Re Se      ,  2.778,    0.672,
Br Cs Se Tc     ,  2.779,    0.672,
F K Mo O        ,   2.78,    0.673,
Cl Cr K O       ,  2.781,    0.673,
Cs F O Te       ,  2.781,    0.673,
K O S Ti        ,  2.782,    0.673,
F Na Nb O       ,  2.782,    0.673,
F Gd Nd O       ,  2.783,    0.674,
Cs I Re S       ,  2.786,    0.674,
Br Cs S Tc      ,  2.786,    0.675,
O S U Yb        ,  2.787,    0.675,
Br Cl K W       ,  2.787,    0.675,
Cl Cs O Ru      ,  2.788,    0.675,
Cs F O Se       ,  2.788,    0.675,
Br Cs Re Se     ,  2.788,    0.675,
Cs Mo O S       ,  2.788,    0.675,
F I O Rb        ,  2.789,    0.675,
Cr F K O        ,  2.791,    0.676,
F Na O Ta       ,  2.794,    0.677,
Cs F O S        ,  2.796,    0.677,
Br Cs Re S      ,  2.796,    0.677,
Cl Cs O Os      ,  2.796,    0.677,
Cl F K Re       ,  2.798,    0.678,
Cs I Mo Se      ,  2.798,    0.678,
Cl Cs F Sb      ,  2.799,    0.678,
F O Rb W        ,  2.802,    0.679,
F K O V         ,  2.802,    0.679,
Cl N Rb Ti      ,  2.802,    0.679,
Cl K Nb O       ,  2.803,     0.68,
Cl Cs Re S      ,  2.805,     0.68,
F Na O Ti       ,  2.806,    0.681,
Br Cs Mo Se     ,  2.808,    0.681,
Cs O S V        ,   2.81,    0.682,
F Mo O Rb       ,  2.812,    0.682,
Cl Cr O Rb      ,  2.812,    0.682,
F K Nb O        ,  2.813,    0.683,
Cl Cs O Re      ,  2.813,    0.683,
Br Cs Mo S      ,  2.815,    0.683,
Br Nb Rb S      ,  2.816,    0.684,
Cl F Na Nb      ,  2.819,    0.685,
Cs F I O        ,  2.821,    0.685,
Cr F O Rb       ,  2.822,    0.685,
Br Cs Mo O      ,  2.823,    0.686,
Cs F O Re       ,  2.824,    0.686,
F K O Ta        ,  2.825,    0.686,
Cl Cs Mo S      ,  2.825,    0.686,
Cl Cr F K       ,  2.828,    0.687,
Cl Cr I Rb      ,  2.829,    0.688,
F O Rb V        ,  2.833,    0.689,
Cl Cs Mo O      ,  2.833,    0.689,
Cs F O W        ,  2.833,    0.689,
Ca N O Th       ,  2.833,    0.689,
Cl Nb O Rb      ,  2.834,    0.689,
F K O Ti        ,  2.837,     0.69,
Br Cl Cr Rb     ,  2.839,     0.69,
Br Cl Cs Re     ,   2.84,    0.691,
Cs F Mo O       ,  2.843,    0.692,
Cl Cr Cs O      ,  2.843,    0.692,
F Nb O Rb       ,  2.844,    0.692,
F N O Xe        ,  2.845,    0.692,
Br Cs Nb S      ,  2.848,    0.693,
Cl F K Nb       ,   2.85,    0.694,
Br Cl Cs W      ,   2.85,    0.694,
F Hf K O        ,   2.85,    0.694,
Cr Cs F O       ,  2.853,    0.695,
As F O Xe       ,  2.854,    0.695,
Ce F S Y        ,  2.855,    0.696,
F O Rb Ta       ,  2.856,    0.696,
Cl Cs Nb S      ,  2.857,    0.696,
F O Sb Xe       ,  2.859,    0.697,
Br Cl Cs Mo     ,  2.859,    0.697,
F K O Zr        ,  2.863,    0.698,
Cs F O V        ,  2.864,    0.698,
Cl Cs Nb O      ,  2.865,    0.699,
Br Cl Cr Cs     ,   2.87,      0.7,
Cs F Nb O       ,  2.875,    0.702,
F O Te Xe       ,  2.878,    0.702,
F Hf O Rb       ,   2.88,    0.703,
F O Se Xe       ,  2.884,    0.704,
Cs F O Ta       ,  2.887,    0.705,
F O S Xe        ,  2.892,    0.707,
F O Rb Zr       ,  2.893,    0.707,
Cl F Sb Xe      ,  2.895,    0.708,
Cs F O Ti       ,  2.899,    0.709,
Br Cs F Nb      ,  2.901,     0.71,
F O Os Xe       ,  2.902,     0.71,
F O Tc Xe       ,   2.91,    0.712,
Cl Cs F Nb      ,  2.911,    0.712,
F O Re Xe       ,  2.919,    0.715,
F O W Xe        ,  2.928,    0.718,
Eu F La O       ,  2.946,    0.723,
Eu F Nd O       ,  3.008,    0.742,
Am F K O        ,  3.012,    0.743,
Ce F S Sr       ,  3.012,    0.743,
F Na Np O       ,  3.017,    0.745,
Br K N Th       ,  3.029,    0.749,
I La N Na       ,   3.03,    0.749,
F K Np O        ,  3.046,    0.754,
Ba Br O Pr      ,  3.048,    0.754,
Cl O Pu Rb      ,  3.048,    0.754,
Ce I N Na       ,   3.05,    0.755,
Cl K O U        ,  3.054,    0.756,
F K O U         ,  3.063,    0.759,
Ca F S Sm       ,  3.068,    0.761,
I N Na Pr       ,   3.07,    0.761,
Cl Cs O Pu      ,  3.077,    0.763,
I N Na Nd       ,   3.09,    0.767,
Cl Cs Np O      ,  3.094,    0.768,
Br Cs O U       ,  3.102,    0.771,
Cl Cs O U       ,  3.111,    0.774,
Ba Cl O Sm      ,  3.119,    0.776,
Cs F O U        ,   3.12,    0.776,
Cl F Sm Sr      ,  3.135,    0.781,
Cl Na O Pr      ,  3.138,    0.782,
Ce F K O        ,  3.155,    0.787,
Lu O S Yb       ,  3.157,    0.788,
Cl K O Pr       ,  3.165,     0.79,
Ce F O Rb       ,  3.183,    0.795,
Cs Gd N Te      ,  3.199,      0.8,
Er F O Sr       ,   3.21,    0.804,
Ce Cs F O       ,  3.211,    0.804,
Cs N Tb Te      ,   3.22,    0.807,
F S Yb Yb       ,  3.222,    0.807,
Br Gd I Na      ,  3.225,    0.808,
F O Sr Y        ,  3.233,    0.811,
Eu Eu I O       ,  3.251,    0.816,
Eu S Se Sr      ,  3.265,     0.82,
Ba O Te Yb      ,  3.267,    0.821,
Eu Eu F S       ,   3.27,    0.822,
Br Ca N Sr      ,  3.284,    0.826,
Ca Cl N Sr      ,  3.292,    0.829,
Cl Eu O Sr      ,  3.316,    0.836,
Cl Cs Dy Te     ,  3.321,    0.838,
Cl Na O Y       ,  3.325,    0.839,
Cl Cs Dy Se     ,  3.327,    0.839,
Cl Cs Dy S      ,  3.333,    0.841,
Cl Cs Ho Te     ,  3.342,    0.844,
Ba Br Eu I      ,  3.347,    0.845,
Cl Cs Ho Se     ,  3.348,    0.846,
Cl Cs Ho S      ,  3.354,    0.848,
Ba Br Eu F      ,  3.372,    0.853,
Ca Cl F Sr      ,  3.379,    0.855,
Ba Cl Eu F      ,   3.38,    0.855,
Ba Br Ca F      ,  3.395,     0.86,
Ba Ca Cl F      ,  3.403,    0.863,
Ba Br Cl Sr     ,   3.41,    0.865,
Ba Cl F Sr      ,  3.426,     0.87,
Ba Cl F Na      ,  3.522,    0.899,
F K O Xe        ,  3.735,    0.964,
Cl O Rb Xe      ,   3.75,    0.968,
Cl Cs O Xe      ,  3.774,    0.976,
Cs F O Xe       ,  3.781,    0.978,
F O Xe Xe       ,  3.853,      1.0,
