Phase fields,     scores,     Norm. scores,
Bi F O Y        ,  5.045,    0.621,
Cl Dy O W       ,  5.047,    0.621,
Br O Pb W       ,   5.05,    0.622,
Ba Bi O Se      ,  5.051,    0.622,
Br O W Yb       ,  5.051,    0.622,
Br Lu O Ta      ,  5.058,    0.623,
Cl Cs O Re      ,   5.06,    0.624,
Ba F O Ta       ,  5.062,    0.624,
Ba F O W        ,  5.068,    0.625,
Li N O Ta       ,  5.071,    0.626,
Ba N O Re       ,  5.071,    0.626,
Ba Bi Br O      ,  5.076,    0.627,
Bi I O Pr       ,   5.08,    0.627,
Bi Br Gd O      ,  5.084,    0.628,
Cl Ho O W       ,  5.089,    0.629,
Cl F K Pb       ,  5.089,    0.629,
F Li O Ta       ,  5.095,     0.63,
Cl Cs O Os      ,  5.095,     0.63,
Ba F O Re       ,  5.096,     0.63,
Bi Pb S Se      ,  5.097,    0.631,
Bi Cl O Pr      ,  5.098,    0.631,
Bi Br O Ta      ,  5.099,    0.631,
F Li O W        ,  5.101,    0.631,
Eu Eu I O       ,  5.103,    0.632,
Bi Br O W       ,  5.105,    0.632,
Ba N O Os       ,  5.107,    0.632,
Bi Br Li O      ,   5.11,    0.633,
Cs N O W        ,  5.116,    0.634,
Bi I K O        ,  5.117,    0.634,
Bi I Nd O       ,  5.117,    0.634,
Bi Br O Tb      ,  5.119,    0.635,
Br Cl Tl Tl     ,  5.126,    0.636,
F Li O Re       ,  5.129,    0.636,
Br Hg Hg O      ,  5.129,    0.636,
Ba Cl Hg O      ,   5.13,    0.636,
Cl Er O W       ,   5.13,    0.636,
As Bi Cl Hg     ,   5.13,    0.637,
Eu N O Ta       ,  5.133,    0.637,
Cs F O Ta       ,  5.135,    0.637,
Bi Cl K O       ,  5.135,    0.637,
Bi Cl Nd O      ,  5.136,    0.638,
Eu N O W        ,  5.139,    0.638,
Cs F O W        ,  5.141,    0.638,
Bi Se Te Tl     ,  5.152,     0.64,
Cl F Na Pb      ,  5.156,    0.641,
Hg I Pb S       ,  5.157,    0.641,
Cl Hg O W       ,  5.158,    0.642,
Bi Br Dy O      ,  5.165,    0.643,
Cs F O Re       ,  5.168,    0.643,
Br Cl Pb Tl     ,  5.169,    0.644,
Bi Br Eu O      ,  5.172,    0.644,
Ba O Te Yb      ,  5.175,    0.645,
Ba Cl O Tl      ,  5.178,    0.645,
Cs N O Os       ,  5.179,    0.645,
As N O Th       ,  5.182,    0.646,
Cl O Tm W       ,  5.182,    0.646,
Bi I Na O       ,  5.184,    0.646,
Bi I O Sm       ,  5.193,    0.648,
Bi Cl Na O      ,  5.202,     0.65,
Bi Br Ho O      ,  5.205,     0.65,
Cl O Tl W       ,  5.206,     0.65,
Ba F I Pb       ,   5.21,    0.651,
Bi Cl O Sm      ,  5.211,    0.651,
O P Te U        ,  5.218,    0.652,
F O Os Os       ,  5.222,    0.653,
Bi Br Cl Tl     ,  5.223,    0.653,
Bi Cl Hg S      ,   5.23,    0.655,
Bi F K O        ,  5.242,    0.657,
Bi Br Er O      ,  5.245,    0.657,
Cl O Pb W       ,  5.248,    0.658,
Cl O W Yb       ,   5.25,    0.658,
Ba Bi I O       ,  5.256,    0.659,
Cl Lu O W       ,  5.262,     0.66,
Bi Gd I O       ,  5.263,    0.661,
Cl O P U        ,  5.264,    0.661,
N O P Th        ,  5.265,    0.661,
Br O Pb Tl      ,  5.267,    0.661,
Ba Bi Cl O      ,  5.274,    0.663,
Cl O Pb Re      ,  5.275,    0.663,
Bi Cl Gd O      ,  5.281,    0.664,
Bi I Li O       ,  5.288,    0.665,
Bi Cl O Ta      ,  5.296,    0.667,
Bi Br O Tm      ,  5.297,    0.667,
Bi I O Tb       ,  5.297,    0.667,
Bi Cl O W       ,  5.302,    0.668,
Bi Cl Li O      ,  5.306,    0.668,
Hg Hg I O       ,  5.307,    0.669,
Bi Cl O Tb      ,  5.315,     0.67,
Bi Cl Hg Te     ,  5.324,    0.672,
Cl Hg Hg O      ,  5.325,    0.672,
N O W Yb        ,  5.331,    0.673,
Bi Dy I O       ,  5.341,    0.675,
F O Pb Ta       ,  5.347,    0.676,
Bi Eu I O       ,  5.348,    0.676,
F O Pb W        ,  5.353,    0.677,
Bi Cl Dy O      ,  5.359,    0.678,
N O S U         ,   5.36,    0.678,
Bi Br O Pb      ,  5.361,    0.678,
Bi Br O Yb      ,  5.363,    0.679,
Bi Cl Eu O      ,  5.366,    0.679,
F Np O P        ,  5.371,     0.68,
F S Yb Yb       ,  5.372,    0.681,
Bi Br Lu O      ,  5.374,    0.681,
Lu O S Yb       ,  5.376,    0.681,
Ba Bi F O       ,  5.378,    0.682,
Bi Ho I O       ,   5.38,    0.682,
Bi Cl Ho O      ,  5.398,    0.685,
Bi F O Ta       ,    5.4,    0.685,
F O U Zr        ,  5.403,    0.686,
Cl Hg O Pb      ,  5.412,    0.688,
Bi Er I O       ,  5.419,    0.689,
Bi Cl Er O      ,  5.437,    0.692,
F O Sb U        ,   5.44,    0.693,
O S U Y         ,  5.443,    0.693,
Cl O Pu Te      ,  5.455,    0.696,
Bi I O Tm       ,  5.469,    0.698,
F O Te U        ,  5.475,    0.699,
Br K N Th       ,  5.484,    0.701,
Bi Cl O Tm      ,  5.486,    0.701,
Cl F Pb Pb      ,  5.505,    0.705,
As F O Xe       ,  5.513,    0.706,
B Cl Cm O       ,  5.527,    0.709,
F O Se Xe       ,  5.531,    0.709,
Bi I O Pb       ,  5.531,    0.709,
Bi I O Yb       ,  5.533,     0.71,
Bi I Lu O       ,  5.544,    0.712,
Bi Cl O Pb      ,  5.548,    0.712,
Bi Cl O Yb      ,   5.55,    0.713,
Bi Cl Lu O      ,  5.561,    0.715,
Cl F Sb Xe      ,  5.569,    0.716,
F O Tc Xe       ,  5.589,     0.72,
I Se Ta U       ,  5.594,    0.721,
F N O U         ,  5.596,    0.721,
F O S Xe        ,  5.605,    0.723,
O Se Sm U       ,  5.623,    0.726,
Bi F O Pb       ,  5.648,     0.73,
F O Sb Xe       ,   5.66,    0.733,
Ca N O Th       ,  5.665,    0.734,
Cl La O U       ,  5.676,    0.736,
F O Te Xe       ,  5.694,    0.739,
Cl O Pr U       ,  5.723,    0.744,
As Cl Hg U      ,  5.751,    0.749,
Cl K O U        ,  5.756,     0.75,
Cl Nd O U       ,  5.756,     0.75,
Br Cs O U       ,  5.768,    0.752,
F N O Xe        ,   5.81,     0.76,
Cl O Pu Rb      ,  5.815,    0.761,
F K O U         ,  5.852,    0.768,
F K Np O        ,  5.854,    0.768,
Er O S U        ,  5.903,    0.777,
F Na Np O       ,  5.913,    0.779,
Cl Hg Te U      ,  5.925,    0.781,
Am F K O        ,  5.931,    0.782,
Cl Cs O U       ,  5.943,    0.784,
Cl Cs Np O      ,  5.946,    0.785,
Cl O Rb Xe      ,  5.947,    0.785,
O S U Yb        ,  6.007,    0.796,
Cl Cs O Pu      ,  6.018,    0.798,
Cs F O U        ,  6.036,    0.801,
F K O Xe        ,  6.056,    0.805,
Cl Cs O Xe      ,  6.145,    0.821,
F O Tl U        ,  6.182,    0.828,
F O W Xe        ,  6.198,     0.83,
F O Re Xe       ,  6.221,    0.835,
Cs F O Xe       ,  6.234,    0.837,
F O Os Xe       ,   6.25,     0.84,
O Te U U        ,  6.662,    0.915,
F O Xe Xe       ,  7.131,      1.0,
