Phase fields,     scores,     Norm. scores,
F O Rb W        , 16.538,    0.726,
Cs F O Se       , 16.543,    0.726,
Cl Cs Ho Se     , 16.566,    0.728,
Cl Cs Dy Se     , 16.568,    0.728,
Br Cs S Tc      , 16.574,    0.728,
Ba Br Fe S      , 16.603,     0.73,
Ba Fe O S       , 16.621,    0.732,
Am F K O        , 16.628,    0.732,
Cs F O S        , 16.656,    0.734,
Ba Cl Fe O      , 16.662,    0.735,
Cs F O P        , 16.664,    0.735,
Cl Cs Ho S      , 16.678,    0.736,
Cs O S V        ,  16.68,    0.736,
Cl Cs Dy S      ,  16.68,    0.736,
Cs F O Sb       , 16.697,    0.737,
Br Cl Cs Cu     , 16.708,    0.738,
Ba Fe I S       , 16.739,     0.74,
Cs F O Te       , 16.763,    0.742,
Bi Cs Se Te     , 16.773,    0.743,
N O Rb W        , 16.774,    0.743,
Cl Cs Ho Te     , 16.786,    0.744,
Cl Cs Dy Te     , 16.788,    0.744,
Cs Mo S Se      , 16.831,    0.747,
Ba F Fe Se      , 16.831,    0.747,
Br Cs F Sn      , 16.836,    0.747,
Cl Cs Cu I      , 16.844,    0.748,
Ce Ce O S       , 16.849,    0.748,
Ba Br Fe O      , 16.869,     0.75,
Cl Cs O Ru      , 16.936,    0.754,
Ba F Fe S       , 16.942,    0.755,
Br Cl Cs Hg     , 16.943,    0.755,
Cl Cs Nb S      , 16.973,    0.757,
Cl Cs Mo S      , 16.983,    0.758,
Cl K O U        , 17.007,     0.76,
Cs F I O        , 17.037,    0.762,
Br Cs Mo Se     , 17.076,    0.765,
Br Cl Cr Cs     , 17.172,    0.772,
Br Cs Nb S      , 17.175,    0.772,
Br Cs Mo S      , 17.185,    0.773,
Cl Cr Cs O      , 17.189,    0.773,
Cs S Se W       , 17.195,    0.773,
Cs Mo O S       , 17.203,    0.774,
Ba F Fe O       , 17.203,    0.774,
Cs I Mo Se      , 17.209,    0.774,
Cl Cs Re S      , 17.223,    0.775,
Br Cl Cs Mo     , 17.226,    0.775,
Cl Cs Nb O      , 17.233,    0.776,
Cl Cs Mo O      , 17.243,    0.777,
Cl Cs O Os      , 17.251,    0.777,
Cs F O V        ,  17.26,    0.778,
Cs F O Ti       , 17.263,    0.778,
Ce F K O        , 17.275,    0.779,
Br Cs Re Se     , 17.315,    0.782,
Cl O Pu Rb      ,  17.36,    0.785,
Fe K S Se       , 17.376,    0.786,
Br Cs Re S      , 17.423,     0.79,
Br Cs Mo O      , 17.443,    0.791,
Cl Cs I Pd      , 17.445,    0.791,
Cs I Re Se      , 17.446,    0.791,
Br Cl Cs Re     , 17.462,    0.793,
Cl Cs O Re      ,  17.48,    0.794,
C Cs N Se       ,  17.48,    0.794,
O Te U U        , 17.485,    0.794,
Cl Fe K S       , 17.523,    0.797,
F K O U         , 17.537,    0.798,
Cl Cs F Nb      , 17.543,    0.799,
Cs I Re S       , 17.553,    0.799,
Br Cl Cs W      , 17.581,    0.801,
C Cs N S        , 17.587,    0.802,
Cs N Tb Te      , 17.603,    0.803,
C Cs F O        , 17.616,    0.804,
Br Cs I Pd      , 17.642,    0.806,
Ce Cl Fe S      ,  17.67,    0.808,
Cr Cs F O       , 17.714,    0.811,
Br Cs F Nb      , 17.739,    0.813,
F K Np O        , 17.744,    0.813,
Cs F Nb O       , 17.756,    0.814,
As Ce Fe O      ,  17.76,    0.814,
Cs F Mo O       , 17.766,    0.815,
Ce Fe O Se      , 17.776,    0.815,
Cs I N N        , 17.798,    0.817,
C Cs N O        , 17.838,     0.82,
Br Ce Fe S      , 17.864,    0.822,
Ce Fe O S       , 17.881,    0.823,
F K O Xe        , 17.891,    0.824,
Cs Mo N O       , 17.986,    0.831,
Ce Fe I S       , 17.991,    0.831,
Cs N O Os       , 17.994,    0.831,
Cs F O Re       , 17.996,    0.831,
Cs F O Ta       , 18.055,    0.836,
Cs F O W        , 18.111,     0.84,
Cs N O W        , 18.327,    0.855,
Ce F O Rb       ,  18.35,    0.857,
Cl O Rb Xe      , 18.441,    0.864,
Cs Gd N Te      ,  18.51,    0.869,
F O Xe Xe       , 18.625,    0.877,
Fe Fe S Te      , 18.716,    0.884,
Cl Cs O Pu      , 18.864,    0.894,
Cl Cs O U       , 19.546,    0.944,
Br Cs O U       , 19.723,    0.957,
Cl Cs Np O      , 19.732,    0.957,
Ce Cs F O       ,  19.78,    0.961,
Cl Cs O Xe      , 19.864,    0.967,
Cl Cs Fe Se     , 19.903,     0.97,
Cs F O U        , 20.009,    0.977,
Cs Fe O S       , 20.184,     0.99,
Cs F O Xe       ,  20.32,      1.0,
