Phase fields,     scores,     Norm. scores,
Bi Gd I O       ,  5.645,    0.604,
Bi I O Sr       ,  5.646,    0.604,
O S U Y         ,  5.648,    0.604,
Cl K O Os       ,  5.648,    0.604,
Lu O S Yb       ,  5.648,    0.605,
Ba Cl O Os      ,  5.652,    0.605,
Bi Cl Ho O      ,  5.652,    0.605,
F S Yb Yb       ,  5.656,    0.606,
Bi F O Ta       ,   5.66,    0.606,
Bi Br O Yb      ,  5.665,    0.607,
N O W Yb        ,  5.671,    0.608,
Bi I O Tb       ,  5.671,    0.608,
Bi Cl Eu O      ,  5.672,    0.608,
Ce F K O        ,  5.677,    0.609,
F O Sb U        ,   5.68,    0.609,
Cl F Pb Pb      ,  5.683,     0.61,
Bi Cl Er O      ,  5.683,     0.61,
Cs Fe O S       ,  5.684,     0.61,
Br F K Pb       ,  5.687,     0.61,
Br Cs F Nb      ,  5.688,    0.611,
Ba Br F Pb      ,   5.69,    0.611,
As Cs O Sn      ,  5.692,    0.611,
Cl Cs Cu I      ,  5.703,    0.613,
Br Cs Mo O      ,  5.704,    0.613,
Bi Dy I O       ,  5.704,    0.613,
I Se Ta U       ,  5.712,    0.614,
O Rb Re S       ,  5.715,    0.615,
F O Te U        ,  5.722,    0.616,
Bi Cl O Tm      ,  5.724,    0.616,
Cs Mo O S       ,  5.729,    0.617,
Ba Bi O Se      ,  5.729,    0.617,
Cs O P S        ,  5.729,    0.617,
Cs O S V        ,   5.73,    0.617,
Br Cs F Sn      ,  5.739,    0.618,
Bi Ho I O       ,  5.742,    0.619,
F Hf K O        ,  5.746,    0.619,
Ba Cl Eu F      ,  5.749,     0.62,
Ba Cl Hg O      ,  5.751,     0.62,
F K O Ta        ,  5.754,    0.621,
Cl Cs I Pd      ,  5.758,    0.621,
Ba F O Ta       ,  5.758,    0.621,
Bi Eu I O       ,  5.762,    0.622,
Ba F O W        ,  5.765,    0.622,
Bi Cl O Pb      ,  5.768,    0.623,
As Cl Hg U      ,   5.77,    0.623,
Bi Br K O       ,  5.772,    0.623,
Bi Er I O       ,  5.773,    0.623,
Ba N O Ta       ,  5.775,    0.624,
Ba Bi Br O      ,  5.776,    0.624,
K N O W         ,  5.778,    0.624,
Ba N O W        ,  5.782,    0.625,
F K O Re        ,   5.79,    0.626,
Bi Cl Lu O      ,  5.792,    0.626,
Ba F O Re       ,  5.794,    0.627,
B Cl Cm O       ,  5.795,    0.627,
Au I K O        ,  5.803,    0.628,
Ba N O Re       ,   5.81,    0.629,
Bi I O Tm       ,  5.813,     0.63,
Ba Cl O Tl      ,  5.815,     0.63,
Bi Cl O Yb      ,   5.82,    0.631,
O Se Sm U       ,  5.831,    0.632,
K N O Os        ,  5.839,    0.633,
Cl F K Pb       ,  5.841,    0.634,
Cl Cs F Nb      ,  5.842,    0.634,
Ba N O Os       ,  5.842,    0.634,
Bi I O Pb       ,  5.857,    0.636,
Cl Cs Mo O      ,  5.857,    0.636,
Cl Cs O Ru      ,  5.859,    0.636,
Cl Cs Nb O      ,  5.862,    0.637,
Cl Cr Cs O      ,  5.868,    0.638,
Bi I Lu O       ,   5.88,     0.64,
C Cs N Se       ,   5.88,     0.64,
Ce F O Rb       ,  5.903,    0.643,
Bi I O Yb       ,  5.907,    0.644,
F N O U         ,   5.91,    0.644,
Ba O Te Yb      ,  5.916,    0.645,
Cl La O U       ,  5.922,    0.646,
Bi Cl K O       ,  5.924,    0.646,
Ba Bi Cl O      ,  5.928,    0.647,
Ba F I Pb       ,  5.931,    0.648,
Cl Cs F Sb      ,  5.932,    0.648,
Bi F O Pb       ,  5.939,    0.649,
As Cs F O       ,  5.946,     0.65,
Cs S Se W       ,  5.947,     0.65,
Br Cs Re Se     ,   5.95,     0.65,
C Cs N S        ,   5.95,     0.65,
Cl O Pr U       ,  5.951,    0.651,
Cs F O Se       ,  5.965,    0.653,
F Hf O Rb       ,   5.97,    0.653,
Cl Nd O U       ,  5.975,    0.654,
F O Rb Ta       ,  5.978,    0.655,
F O Rb W        ,  5.985,    0.656,
Cl Hg Te U      ,  5.987,    0.656,
N O Rb W        ,  6.001,    0.658,
Bi I K O        ,   6.01,    0.659,
Ba Bi I O       ,  6.014,     0.66,
Br Cs Re S      ,  6.019,    0.661,
Cs F Mo O       ,  6.025,    0.662,
Cs F O P        ,  6.026,    0.662,
Cs F O V        ,  6.027,    0.662,
Cs F Nb O       ,   6.03,    0.663,
Cs F O Ti       ,  6.034,    0.663,
Cs F O S        ,  6.034,    0.663,
Cr Cs F O       ,  6.036,    0.663,
Cs Mo N O       ,  6.041,    0.664,
N O Os Rb       ,  6.059,    0.667,
Er O S U        ,  6.077,     0.67,
Bi F K O        ,   6.09,    0.672,
Ba Bi F O       ,  6.094,    0.672,
Ca N O Th       ,  6.095,    0.672,
Br Cl Cs W      ,  6.114,    0.675,
Cs F O Sb       ,  6.117,    0.676,
Br Cl Cs Re     ,  6.141,    0.679,
F Na Np O       ,  6.146,     0.68,
Cs F O Te       ,  6.157,    0.682,
Cl Cs Re S      ,  6.165,    0.683,
Cs I Re Se      ,  6.181,    0.685,
Cl Cs Dy Se     ,  6.184,    0.686,
O S U Yb        ,  6.205,    0.689,
Cl Cs Ho Se     ,  6.219,    0.691,
Cs F I O        ,  6.239,    0.694,
C Cs F O        ,   6.24,    0.694,
Cs I Re S       ,  6.248,    0.696,
Cl Cs Dy S      ,  6.251,    0.696,
Cs I N N        ,  6.251,    0.696,
C Cs N O        ,  6.255,    0.697,
Br Cl Cs Hg     ,  6.263,    0.698,
Br K N Th       ,  6.285,    0.701,
Cl Cs Ho S      ,  6.285,    0.701,
Cl F Sb Xe      ,   6.32,    0.707,
As F O Xe       ,  6.333,    0.708,
F O Se Xe       ,  6.351,    0.711,
Cl Cs Dy Te     ,  6.369,    0.714,
Bi Cs Se Te     ,  6.384,    0.716,
F O Tl U        ,  6.389,    0.717,
Cl Cs Ho Te     ,  6.403,    0.719,
F O Tc Xe       ,  6.406,     0.72,
F O S Xe        ,  6.416,    0.721,
Cl K O U        ,   6.42,    0.722,
Cl Cs O Re      ,   6.46,    0.728,
Cs Gd N Te      ,  6.487,    0.732,
Cl Cs O Os      ,  6.489,    0.732,
F O Sb Xe       ,  6.494,    0.733,
Cs N Tb Te      ,   6.51,    0.735,
Ce Cs F O       ,  6.514,    0.736,
F O Te Xe       ,  6.531,    0.739,
F K Np O        ,  6.573,    0.745,
F K O U         ,  6.573,    0.745,
Cs F O Ta       ,  6.581,    0.746,
Cs F O W        ,  6.588,    0.747,
Cs N O W        ,  6.602,    0.749,
Cs F O Re       ,  6.613,    0.751,
Am F K O        ,  6.642,    0.756,
Cs N O Os       ,  6.655,    0.758,
Cl O Pu Rb      ,  6.686,    0.762,
F N O Xe        ,  6.696,    0.764,
O Te U U        ,  6.801,     0.78,
F O W Xe        ,  6.939,    0.801,
F O Re Xe       ,  6.962,    0.804,
F O Os Xe       ,  6.989,    0.808,
Br Cs O U       ,  7.045,    0.817,
Cl Cs Np O      ,   7.17,    0.836,
Cl Cs O U       ,   7.17,    0.836,
Cl Cs O Pu      ,  7.231,    0.845,
F K O Xe        ,  7.289,    0.854,
Cs F O U        ,  7.308,    0.857,
Cl O Rb Xe      ,  7.331,     0.86,
Cl Cs O Xe      ,  7.831,    0.936,
Cs F O Xe       ,  7.958,    0.955,
F O Xe Xe       ,  8.251,      1.0,
