Phase fields,     scores,     Norm. scores,
C Cs F O        ,  7.786,    0.545,
Er O S U        ,  7.787,    0.545,
Cs I N N        ,  7.797,    0.546,
Ba N O W        ,  7.801,    0.546,
F O Sb U        ,  7.808,    0.547,
Cs Mo N O       ,  7.811,    0.547,
Cl Hg Te U      ,  7.811,    0.547,
F O Te U        ,  7.813,    0.547,
Br Co O Sb      ,  7.827,    0.549,
Br Co O Te      ,  7.832,    0.549,
F O Tc Xe       ,  7.833,    0.549,
F O Rb W        ,  7.838,     0.55,
Cl Cs O Re      ,  7.862,    0.552,
F N N W         ,  7.879,    0.554,
K N O W         ,  7.912,    0.557,
F O U Zr        ,  7.922,    0.558,
N O S U         ,  7.927,    0.559,
Cl Co O Te      ,  7.934,     0.56,
Cl Co O P       ,   7.95,    0.561,
O S U Yb        ,  7.959,    0.562,
As Co Nd O      ,  7.996,    0.566,
Co La O Se      ,  8.003,    0.566,
As Co La O      ,  8.014,    0.567,
C Cs N O        ,  8.023,    0.568,
As Co O Sm      ,  8.036,     0.57,
F N O Xe        ,  8.049,    0.571,
Ca Co O S       ,  8.058,    0.572,
I Se Ta U       ,  8.062,    0.572,
Cs F O Ta       ,  8.064,    0.572,
N O Rb W        ,  8.073,    0.573,
Cl O Rb Xe      ,   8.08,    0.574,
B Br Co O       ,  8.082,    0.574,
B Cl Co O       ,  8.181,    0.584,
Co Na O S       ,  8.189,    0.585,
Cs N O Os       ,  8.194,    0.585,
Cs F O Re       ,  8.207,    0.587,
B Co I O        ,  8.212,    0.587,
Co La O P       ,  8.239,     0.59,
Br Co O Sr      ,  8.252,    0.591,
Cl K O U        ,  8.261,    0.592,
F K O Xe        ,  8.262,    0.592,
Co F O Sb       ,  8.272,    0.593,
Cs F O W        ,  8.291,    0.595,
Co F O P        ,  8.292,    0.595,
F O Os Xe       ,   8.31,    0.597,
F O Tl U        ,   8.33,    0.599,
Cl Co O Sr      ,  8.349,    0.601,
F N O U         ,  8.385,    0.604,
As Co La N      ,  8.422,    0.608,
C Co O S        ,  8.473,    0.613,
Ba Co O S       ,  8.487,    0.614,
Cl Co N O       ,  8.499,    0.616,
Cs N O W        ,  8.514,    0.617,
Cl Cs O Xe      ,   8.52,    0.618,
Co I N O        ,  8.529,    0.619,
F O Re Xe       ,  8.545,     0.62,
F K O U         ,   8.59,    0.625,
Ba Cl Co O      ,    8.6,    0.626,
Cl O Pu Te      ,  8.603,    0.626,
F Np O P        ,  8.605,    0.626,
F O W Xe        ,  8.625,    0.628,
Co F O Sr       ,  8.675,    0.633,
Br Cs O U       ,  8.747,     0.64,
Ba Cl Co F      ,  8.769,    0.643,
Cl Cs O U       ,  8.839,     0.65,
Cs F O Xe       ,   8.84,     0.65,
Cu Fe S Se      ,  8.853,    0.651,
C Co N S        ,  8.859,    0.652,
B Cl Cm O       ,  8.866,    0.652,
Ba Co F O       ,  8.917,    0.657,
F Na Np O       ,  8.935,    0.659,
C Cl Co N       ,  8.967,    0.662,
Fe In S Se      ,  8.994,    0.665,
Co F K O        ,  9.014,    0.667,
Ag Fe S Te      ,   9.09,    0.675,
Cs F O U        ,  9.147,     0.68,
F O Xe Xe       ,  9.154,    0.681,
Cr Fe S Se      ,  9.261,    0.692,
Fe O Se Te      ,   9.27,    0.692,
F K Np O        ,  9.303,    0.696,
Br Ce Fe S      ,  9.342,      0.7,
Br Fe O Sb      ,  9.371,    0.702,
Br Fe O Te      ,  9.375,    0.703,
Br Fe La S      ,  9.381,    0.704,
Co S Se U       ,  9.416,    0.707,
Ce Cl Fe S      ,  9.427,    0.708,
O Te U U        ,  9.451,     0.71,
Cl O Pu Rb      ,  9.452,    0.711,
Ce Fe I S       ,  9.454,    0.711,
Cl Fe O Sb      ,  9.456,    0.711,
Cl Fe O Te      ,   9.46,    0.711,
Cl Fe La S      ,  9.467,    0.712,
Fe S Se Tl      ,  9.473,    0.713,
Cl Fe O P       ,  9.474,    0.713,
Ca Fe O Se      ,  9.478,    0.713,
Ce Fe O Se      ,  9.478,    0.713,
Fe I O Sb       ,  9.483,    0.714,
Fe O Pr Se      ,  9.486,    0.714,
As Ce Fe O      ,  9.488,    0.714,
Fe I La S       ,  9.494,    0.715,
As Fe O Pr      ,  9.496,    0.715,
Fe Nd O Se      ,  9.502,    0.716,
As Fe Nd O      ,  9.512,    0.716,
As Fe P Sr      ,  9.516,    0.717,
Fe La O Se      ,  9.518,    0.717,
As Fe La O      ,  9.527,    0.718,
Cl Cs Np O      ,  9.532,    0.719,
Fe O Se Sm      ,  9.536,    0.719,
As Fe O Sm      ,  9.546,     0.72,
F Fe O Se       ,  9.563,    0.722,
Ca Fe O S       ,  9.564,    0.722,
Ce Fe O S       ,  9.564,    0.722,
Fe O Pr S       ,  9.572,    0.722,
As F Fe O       ,  9.573,    0.723,
As Fe Gd O      ,  9.575,    0.723,
B Br Fe O       ,  9.585,    0.724,
Fe Nd O S       ,  9.588,    0.724,
Fe Na O Se      ,   9.59,    0.724,
As Fe O Tb      ,  9.591,    0.724,
Am F K O        ,   9.61,    0.726,
Cl Fe N Se      ,  9.623,    0.728,
Fe O Se Sr      ,  9.627,    0.728,
As Ca F Fe      ,  9.642,    0.729,
F Fe O S        ,  9.648,     0.73,
Fe Mn S Se      ,  9.648,     0.73,
Bi Br Fe S      ,  9.664,    0.732,
Ca Cl Fe O      ,  9.664,    0.732,
B Cl Fe O       ,  9.668,    0.732,
Fe O P Pr       ,  9.687,    0.734,
B Fe I O        ,  9.694,    0.735,
Fe K S Se       ,  9.703,    0.736,
Cl Fe N S       ,  9.708,    0.736,
Fe O S Sr       ,  9.712,    0.736,
Ba Br Fe S      ,  9.714,    0.737,
Fe La O P       ,  9.718,    0.737,
Br Fe O Sr      ,  9.728,    0.738,
Fe O P Sm       ,  9.736,    0.739,
As Ba Fe P      ,  9.736,    0.739,
F Fe O Te       ,  9.749,     0.74,
F Fe O P        ,  9.762,    0.741,
F Fe O Ti       ,  9.776,    0.743,
As F Fe Sr      ,  9.789,    0.744,
Cl Fe O Sr      ,   9.81,    0.746,
Ba Fe I S       ,  9.822,    0.747,
Cl Fe Li O      ,  9.828,    0.748,
Cl Cs O Pu      ,  9.831,    0.748,
C Fe O Se       ,  9.833,    0.748,
Fe N O S        ,  9.841,    0.749,
Cl Fe Mo O      ,  9.844,     0.75,
Br Fe N O       ,  9.857,    0.751,
As Fe La N      ,  9.873,    0.752,
Cl Fe K S       ,  9.885,    0.754,
C Fe O S        ,  9.916,    0.757,
Ba Fe O S       ,  9.928,    0.758,
Cl Fe O Pb      ,  9.934,    0.758,
Cl Fe N O       ,  9.938,    0.759,
Ba Br Fe O      ,  9.944,     0.76,
Fe I N O        ,  9.964,    0.761,
F Fe Nb O       ,  9.966,    0.762,
Fe N O Ti       ,  9.966,    0.762,
Ba F Fe Se      ,  9.994,    0.764,
Ba Cl Fe O      , 10.025,    0.768,
Ba F Fe S       , 10.076,    0.773,
F Fe O Sr       , 10.089,    0.774,
F Fe O Pb       , 10.209,    0.786,
Bi F Fe O       , 10.251,     0.79,
Cl Cs Fe Se     , 10.294,    0.794,
Ba F Fe O       , 10.298,    0.795,
Fe O P Th       , 10.364,    0.801,
Cl Fe O W       ,  10.41,    0.806,
Cs Fe O S       , 10.497,    0.815,
Fe Fe S Te      , 12.361,      1.0,
