Phase fields,     scores,     Norm. scores,
Cl Cs Mo O      , 13.186,    0.659,
Cs Mo O S       , 13.189,    0.659,
As F O Xe       ,  13.19,    0.659,
Fe In S Se      , 13.203,     0.66,
F O Se Xe       , 13.217,    0.661,
F K Np O        , 13.252,    0.664,
Cs S Se W       , 13.254,    0.664,
Cs F O Sb       , 13.264,    0.665,
Cs F O P        , 13.296,    0.667,
Br Cl Cs Re     ,   13.3,    0.667,
Br Cs Re S      , 13.303,    0.667,
Cs F O S        , 13.315,    0.668,
Cs F O Te       , 13.334,    0.669,
Br Cs F Nb      , 13.335,    0.669,
Ag Fe S Te      , 13.348,     0.67,
Ba Cl Co F      , 13.373,    0.672,
Cs I Re Se      , 13.386,    0.673,
Cl Cs Re S      , 13.391,    0.673,
Br Cl Cs W      , 13.395,    0.674,
F O Sb Xe       , 13.402,    0.674,
Cl Cs O Os      ,  13.41,    0.675,
Cl Cs F Nb      , 13.422,    0.676,
F O S Xe        , 13.452,    0.678,
F O Te Xe       , 13.471,    0.679,
Cs F O Ti       , 13.491,     0.68,
Fe O Se Te      , 13.529,    0.683,
Cs F I O        , 13.541,    0.684,
Fe S Se Tl      , 13.548,    0.684,
Br Fe O Sb      , 13.602,    0.688,
Cs I Re S       , 13.619,    0.689,
Cs F O V        , 13.619,    0.689,
Am F K O        , 13.632,     0.69,
Cr Fe S Se      , 13.635,     0.69,
Ba Co F O       , 13.656,    0.692,
Br Fe O Te      ,  13.67,    0.693,
Cl Cs O Re      , 13.671,    0.693,
Cl Fe O Sb      , 13.688,    0.694,
Cs F Nb O       , 13.705,    0.695,
Cl Fe O P       , 13.718,    0.696,
Cr Cs F O       , 13.721,    0.697,
Bi Br Fe S      , 13.734,    0.697,
Cl Fe O Te      , 13.755,    0.699,
Cl O Pu Rb      , 13.761,    0.699,
Cs F Mo O       , 13.815,    0.703,
F O Tc Xe       , 13.864,    0.706,
Ce Cs F O       , 13.877,    0.707,
Fe Mn S Se      , 13.879,    0.707,
Fe I O Sb       , 13.911,     0.71,
Cs Gd N Te      , 13.928,    0.711,
Br Ce Fe S      , 13.931,    0.711,
Cs N Tb Te      , 13.931,    0.711,
B Br Fe O       , 13.974,    0.714,
Br Fe La S      , 13.985,    0.715,
As Fe Gd O      , 13.998,    0.716,
As Fe O Tb      , 14.002,    0.716,
As Fe O Sm      , 14.009,    0.717,
Ce Cl Fe S      , 14.014,    0.717,
As Fe Nd O      , 14.019,    0.717,
Cl Fe O Pb      , 14.022,    0.718,
Co F K O        , 14.027,    0.718,
As Fe O Pr      , 14.031,    0.718,
Fe O Se Sm      , 14.035,    0.718,
As Ce Fe O      , 14.039,    0.719,
Fe Nd O Se      , 14.045,    0.719,
Ca Fe O Se      , 14.045,    0.719,
Fe O Pr Se      , 14.056,     0.72,
B Cl Fe O       , 14.058,     0.72,
Ce Fe O Se      , 14.064,     0.72,
Cl Fe La S      , 14.068,    0.721,
As Fe La O      , 14.092,    0.722,
Fe Na O Se      , 14.092,    0.722,
As F Fe O       , 14.096,    0.723,
Fe La O Se      , 14.117,    0.724,
F Fe O Se       , 14.121,    0.724,
C Cs N Se       ,  14.13,    0.725,
Cs Mo N O       , 14.158,    0.727,
F O Os Xe       ,  14.16,    0.727,
Cl Fe N Se      ,  14.19,    0.729,
Cs F O Ta       , 14.213,    0.731,
Cl Fe Mo O      , 14.222,    0.731,
As Fe P Sr      , 14.222,    0.732,
Ce Fe I S       , 14.233,    0.732,
Fe O P Sm       , 14.239,    0.733,
Cl Fe Li O      , 14.254,    0.734,
Fe O P Pr       ,  14.26,    0.734,
Ca Cl Fe O      , 14.264,    0.734,
Fe Nd O S       , 14.266,    0.735,
Ca Fe O S       , 14.267,    0.735,
B Fe I O        , 14.275,    0.735,
Fe O Pr S       , 14.278,    0.735,
Cs F O Re       , 14.278,    0.735,
C Cs F O        ,  14.28,    0.736,
Br Cs O U       , 14.284,    0.736,
Fe I La S       , 14.285,    0.736,
Ce Fe O S       , 14.285,    0.736,
Fe La O P       ,  14.32,    0.738,
F Fe O P        , 14.324,    0.739,
F Fe O S        , 14.342,     0.74,
As Ca F Fe      , 14.348,     0.74,
C Cs N S        ,  14.35,     0.74,
F Fe O Te       , 14.359,    0.741,
Cl Cs O U       , 14.366,    0.742,
Cs F O W        , 14.367,    0.742,
Cs N O Os       , 14.368,    0.742,
F N O Xe        , 14.403,    0.744,
F O Re Xe       , 14.406,    0.744,
Cl Fe N S       , 14.409,    0.745,
C Fe O Se       , 14.461,    0.748,
F O W Xe        , 14.494,    0.751,
F Fe O Ti       , 14.505,    0.751,
Fe O Se Sr      , 14.528,    0.753,
Cs I N N        , 14.556,    0.755,
Br Fe N O       ,  14.59,    0.757,
C Cs N O        , 14.612,    0.759,
F Fe O Pb       , 14.615,    0.759,
Br Fe O Sr      ,  14.66,    0.762,
Cl Fe N O       ,  14.67,    0.763,
Fe N O S        , 14.673,    0.763,
C Fe O S        , 14.677,    0.763,
Bi F Fe O       ,  14.68,    0.764,
Cs N O W        , 14.697,    0.765,
F Fe Nb O       , 14.704,    0.765,
As Ba Fe P      , 14.706,    0.765,
Fe O P Th       , 14.706,    0.765,
Cl Fe O Sr      ,  14.74,    0.768,
Fe O S Sr       , 14.743,    0.768,
As Fe La N      , 14.748,    0.768,
Cl Fe O W       , 14.759,    0.769,
As F Fe Sr      , 14.821,    0.773,
Fe N O Ti       , 14.833,    0.774,
Ba Br Fe S      , 14.877,    0.777,
Fe I N O        , 14.878,    0.777,
Cl Cs Np O      , 14.898,    0.779,
Cs F O U        , 14.945,    0.782,
Fe K S Se       , 15.091,    0.792,
Ba Br Fe O      ,  15.13,    0.795,
Ba Fe I S       ,  15.16,    0.797,
Ba Cl Fe O      , 15.207,      0.8,
Ba Fe O S       ,  15.21,    0.801,
Cl Cs O Pu      ,  15.25,    0.803,
F K O Xe        , 15.289,    0.806,
Cl Fe K S       , 15.295,    0.806,
F Fe O Sr       , 15.305,    0.807,
Ba F Fe Se      , 15.309,    0.808,
Cl O Rb Xe      , 15.392,    0.813,
Ba F Fe S       , 15.513,    0.822,
Ba F Fe O       , 15.755,    0.839,
Cl Cs O Xe      , 16.736,    0.907,
Cl Cs Fe Se     , 17.058,     0.93,
Cs F O Xe       , 17.236,    0.942,
F O Xe Xe       , 17.342,     0.95,
Cs Fe O S       , 17.462,    0.958,
Fe Fe S Te      , 18.062,      1.0,
