Phase fields,     scores,     Norm. scores,
B Fe I O        , 15.099,    0.706,
As Ca F Fe      , 15.103,    0.706,
Cl Cs Dy S      , 15.103,    0.706,
Cl Cs Ho S      , 15.107,    0.707,
Cl Cr Cs O      , 15.117,    0.707,
Cl Cs Nb O      , 15.125,    0.708,
Br Cl Cs Hg     ,  15.13,    0.708,
Fe O Se Sm      ,  15.13,    0.708,
As Fe P Sr      , 15.135,    0.709,
Cs O S V        , 15.136,    0.709,
As Fe O Sm      , 15.139,    0.709,
F O Rb W        , 15.164,    0.711,
Cs F O S        , 15.167,    0.711,
Cs Mo O S       , 15.169,    0.711,
Cl Cs Mo O      , 15.176,    0.712,
Fe La O Se      , 15.184,    0.713,
Cs F O P        , 15.189,    0.713,
As Fe La O      , 15.193,    0.713,
Cl Cs Dy Te     , 15.198,    0.714,
Cl Cs Ho Te     , 15.202,    0.714,
Cs F O Sb       , 15.217,    0.715,
Br Fe La S      , 15.239,    0.717,
C Fe O S        , 15.248,    0.717,
O Te U U        , 15.253,    0.718,
Cs F O Te       , 15.261,    0.718,
Br Fe N O       , 15.276,    0.719,
F O Os Xe       , 15.285,     0.72,
Br Cs F Sn      , 15.299,    0.721,
Fe O P Sm       , 15.302,    0.721,
F Fe O Ti       , 15.307,    0.722,
Co F K O        , 15.311,    0.722,
F Fe Nb O       ,  15.33,    0.724,
Am F K O        , 15.352,    0.725,
Fe La O P       , 15.354,    0.725,
Br Cs Mo O      ,  15.36,    0.726,
Fe O Se Sr      , 15.389,    0.728,
Fe I La S       , 15.391,    0.728,
Fe Nd O Se      ,   15.4,    0.729,
F K O U         , 15.408,    0.729,
As Fe Nd O      , 15.409,    0.729,
As Fe Gd O      ,  15.42,     0.73,
Fe I N O        , 15.428,    0.731,
Cl Cs F Nb      ,  15.44,    0.732,
N O Rb W        ,  15.47,    0.734,
Cs F I O        , 15.509,    0.737,
F Fe O Pb       , 15.531,    0.739,
Fe O S Sr       , 15.536,    0.739,
Cl Fe O Sr      , 15.543,     0.74,
Bi F Fe O       , 15.544,     0.74,
Fe Nd O S       , 15.547,     0.74,
F O Re Xe       , 15.551,     0.74,
Fe O Pr Se      , 15.569,    0.742,
As Fe O Pr      , 15.578,    0.742,
Fe O P Th       ,  15.58,    0.742,
Fe N O Ti       , 15.611,    0.745,
Br Cs F Nb      , 15.621,    0.746,
Cs S Se W       , 15.631,    0.746,
Cl Cs Re S      , 15.651,    0.748,
Cl Cs O Os      , 15.668,    0.749,
Cl Fe O W       , 15.682,     0.75,
F O W Xe        , 15.684,     0.75,
Br Cs Re Se     , 15.686,     0.75,
Cs F O Ti       , 15.691,    0.751,
Cr Cs F O       , 15.706,    0.752,
As F Fe Sr      , 15.708,    0.752,
Cs F Nb O       , 15.713,    0.752,
Fe O Pr S       , 15.714,    0.753,
As Ba Fe P      , 15.721,    0.753,
Br Fe O Sr      , 15.723,    0.753,
Cs F O V        , 15.731,    0.754,
Fe O P Pr       , 15.735,    0.754,
F K Np O        , 15.759,    0.756,
Cs F Mo O       , 15.762,    0.756,
As Fe La N      , 15.806,    0.759,
Br Cs Re S      ,  15.83,    0.761,
Cs I Re Se      , 15.834,    0.762,
Br Cl Cs Re     , 15.837,    0.762,
Cl Cs O Re      , 15.927,    0.769,
Ce F O Rb       , 15.966,    0.772,
Br Cl Cs W      , 15.967,    0.772,
Cs I Re S       , 15.977,    0.772,
Ba Br Fe S      , 16.019,    0.776,
Cl O Pu Rb      , 16.035,    0.777,
Cs Mo N O       , 16.056,    0.778,
C Cs N Se       , 16.089,    0.781,
Ba Fe O S       , 16.108,    0.782,
Ba Cl Fe O      , 16.115,    0.783,
F Fe O Sr       , 16.116,    0.783,
Cs N Tb Te      , 16.121,    0.783,
Ba Fe I S       , 16.164,    0.787,
Ce Cl Fe S      , 16.193,    0.789,
C Cs F O        , 16.209,     0.79,
C Cs N S        ,  16.23,    0.791,
Ba F Fe Se      , 16.266,    0.794,
Fe K S Se       , 16.285,    0.796,
Ba Br Fe O      , 16.289,    0.796,
Ce Fe O Se      , 16.314,    0.798,
As Ce Fe O      , 16.322,    0.798,
Br Ce Fe S      , 16.365,    0.802,
Cs I N N        , 16.399,    0.804,
Ba F Fe S       , 16.405,    0.805,
Cl Fe K S       , 16.431,    0.807,
Ce Fe O S       , 16.453,    0.808,
Cs F O Re       , 16.487,    0.811,
C Cs N O        , 16.496,    0.812,
Ce Fe I S       , 16.507,    0.812,
Cs N O Os       , 16.522,    0.814,
Cs F O Ta       ,  16.54,    0.815,
Cs Gd N Te      , 16.609,     0.82,
Cs F O W        , 16.611,     0.82,
Ba F Fe O       , 16.668,    0.825,
F K O Xe        , 16.695,    0.827,
Cs N O W        , 16.891,    0.841,
Cl O Rb Xe      , 17.222,    0.866,
Ce Cs F O       , 17.347,    0.876,
Cl Cs O U       , 17.357,    0.877,
Cl Cs O Pu      ,  17.41,    0.881,
Br Cs O U       , 17.518,    0.889,
Cl Cs Np O      , 17.669,      0.9,
Cs F O U        , 17.872,    0.915,
F O Xe Xe       , 18.187,    0.939,
Cl Cs O Xe      , 18.509,    0.963,
Fe Fe S Te      , 18.513,    0.964,
Cl Cs Fe Se     , 18.639,    0.973,
Cs Fe O S       , 18.986,    0.999,
Cs F O Xe       , 18.993,      1.0,
