Phase fields,     scores,     Norm. scores,
Br Fe O Sb      ,  9.602,    0.552,
Cs Mo S Se      ,   9.61,    0.553,
N O Rb W        ,  9.616,    0.553,
Cl Cs Nb S      ,  9.635,    0.555,
Cs F O Sb       ,  9.645,    0.555,
Cs I Mo Se      ,  9.646,    0.556,
Cl Cr Cs O      ,  9.656,    0.556,
Cl Cs Nb O      ,  9.661,    0.557,
Br Fe O Te      ,  9.667,    0.557,
Cl Fe O Sb      ,  9.682,    0.558,
Br Cs Mo S      ,  9.696,     0.56,
Cs O S V        ,  9.706,     0.56,
Cs F O Te       ,   9.71,    0.561,
Br Cs Mo O      ,  9.722,    0.562,
F K O U         ,  9.725,    0.562,
Ba Co F O       ,  9.734,    0.563,
Cl Cs Dy Te     ,   9.74,    0.563,
Cl Fe O Te      ,  9.746,    0.564,
Br Cs F Nb      ,  9.748,    0.564,
Cl Cs Mo S      ,  9.775,    0.566,
Cl Cs Ho Te     ,  9.783,    0.567,
Cs F O S        ,  9.786,    0.567,
Cs F O P        ,  9.791,    0.567,
Cl Cs Mo O      ,  9.801,    0.568,
As F Fe O       ,  9.811,    0.569,
Cl Cs Dy S      ,  9.816,    0.569,
Cr Fe S Se      ,   9.82,     0.57,
Cs F O Ti       ,  9.821,     0.57,
Cs F I O        ,  9.822,     0.57,
Cl Fe O P       ,  9.827,     0.57,
Cl Cs F Nb      ,  9.827,     0.57,
B Br Fe O       ,  9.835,    0.571,
Fe I O Sb       ,  9.844,    0.572,
F Fe O Se       ,  9.849,    0.572,
Cl Cs Ho S      ,  9.858,    0.573,
As Ce Fe O      ,  9.891,    0.576,
Cs F O V        ,  9.896,    0.576,
Br Cs Re Se     ,  9.906,    0.577,
As Fe O Pr      ,  9.908,    0.577,
B Cl Fe O       ,  9.912,    0.577,
As Fe Nd O      ,  9.917,    0.578,
Fe S Se Tl      ,   9.92,    0.578,
Cs Mo O S       ,  9.926,    0.578,
Ce Fe O Se      ,  9.928,    0.579,
Fe O Pr Se      ,  9.945,     0.58,
As Fe O Sm      ,  9.947,     0.58,
Ca Fe O Se      ,  9.952,    0.581,
Fe Nd O Se      ,  9.954,    0.581,
As Fe La O      ,  9.957,    0.581,
Cl Fe N Se      ,  9.968,    0.582,
Cr Cs F O       ,  9.971,    0.582,
Cs F Nb O       ,  9.976,    0.583,
As Fe Gd O      ,  9.979,    0.583,
Co F K O        ,  9.983,    0.583,
Fe O Se Sm      ,  9.984,    0.583,
As Fe O Tb      ,  9.986,    0.583,
Br Ce Fe S      ,  9.988,    0.583,
Fe La O Se      ,  9.994,    0.584,
O Te U U        , 10.012,    0.585,
Co S Se U       , 10.033,    0.587,
Br Fe La S      , 10.053,    0.589,
Ce Cs F O       , 10.054,    0.589,
F Fe O Te       , 10.059,    0.589,
Ce Cl Fe S      , 10.064,     0.59,
Br Cl Cs Re     , 10.066,     0.59,
B Fe I O        , 10.071,     0.59,
As Ca F Fe      , 10.077,    0.591,
Fe Na O Se      , 10.083,    0.591,
Cl Cs O Os      , 10.086,    0.591,
Bi Br Fe S      , 10.087,    0.592,
Cs F Mo O       , 10.112,    0.594,
Ca Cl Fe O      , 10.112,    0.594,
Cl Fe La S      , 10.129,    0.595,
F Fe O S        , 10.133,    0.595,
F Fe O P        , 10.137,    0.596,
Cs I Re Se      ,  10.14,    0.596,
C Fe O Se       , 10.141,    0.596,
Cl Fe Mo O      , 10.147,    0.596,
Br Cl Cs W      , 10.149,    0.597,
Cl Fe O Pb      , 10.163,    0.598,
As Fe P Sr      , 10.166,    0.598,
F Fe O Ti       , 10.167,    0.598,
Fe Mn S Se      , 10.169,    0.598,
Br Cs Re S      , 10.188,      0.6,
Cs S Se W       , 10.188,      0.6,
Br Fe N O       , 10.198,    0.601,
Ce Fe O S       ,  10.21,    0.602,
Ce Fe I S       ,  10.22,    0.602,
Fe O Se Sr      , 10.222,    0.603,
C Cs N Se       , 10.223,    0.603,
Fe O Pr S       , 10.226,    0.603,
Fe O P Pr       , 10.231,    0.603,
Ca Fe O S       , 10.233,    0.603,
Fe Nd O S       , 10.235,    0.604,
Cl Fe N S       , 10.249,    0.605,
Cl Cs Re S      , 10.263,    0.606,
C Cs F O        , 10.264,    0.606,
Fe O P Sm       , 10.269,    0.606,
Cl Fe N O       , 10.273,    0.607,
Fe La O P       , 10.278,    0.607,
Cl Fe Li O      , 10.283,    0.608,
Fe I La S       , 10.284,    0.608,
Cl Cs O Re      , 10.287,    0.608,
Br Fe O Sr      , 10.303,    0.609,
Cs Gd N Te      , 10.303,    0.609,
Cs N Tb Te      ,  10.31,     0.61,
F Fe Nb O       , 10.316,     0.61,
F K Np O        , 10.343,    0.612,
As F Fe Sr      , 10.343,    0.612,
Cs Mo N O       , 10.372,    0.615,
Cl Fe O Sr      , 10.378,    0.615,
As Fe La N      , 10.378,    0.615,
Fe N O S        , 10.392,    0.616,
Cs I Re S       , 10.416,    0.618,
C Fe O S        , 10.417,    0.619,
Fe N O Ti       , 10.425,    0.619,
Fe I N O        , 10.426,    0.619,
F Fe O Pb       , 10.464,    0.622,
Bi F Fe O       , 10.487,    0.624,
Fe O S Sr       , 10.496,    0.625,
C Cs N S        , 10.497,    0.625,
Cs I N N        , 10.505,    0.626,
Cs F O Ta       , 10.509,    0.626,
C Cs N O        ,  10.52,    0.627,
As Ba Fe P      , 10.531,    0.628,
Cs F O Re       , 10.584,    0.632,
Am F K O        , 10.609,    0.634,
Ba Br Fe S      , 10.641,    0.637,
Cs N O Os       , 10.642,    0.637,
Cs F O W        , 10.663,    0.639,
Ba Br Fe O      , 10.664,    0.639,
F Fe O Sr       , 10.672,    0.639,
Cl Fe O W       , 10.696,    0.641,
Ba Cl Fe O      , 10.736,    0.645,
Ba F Fe Se      , 10.737,    0.645,
Cl O Pu Rb      , 10.749,    0.646,
Fe K S Se       , 10.792,    0.649,
Ba Fe O S       ,  10.85,    0.654,
Ba Fe I S       ,  10.86,    0.655,
Fe O P Th       ,  10.87,    0.656,
Cs N O W        ,  10.91,    0.659,
Cl Fe K S       ,  10.94,    0.661,
Ba F Fe S       , 10.998,    0.666,
Ba F Fe O       , 11.021,    0.668,
Br Cs O U       , 11.074,    0.672,
Cl Cs O U       , 11.143,    0.678,
As F O Xe       , 11.206,    0.683,
Cl F Sb Xe      , 11.237,    0.685,
F O Se Xe       , 11.238,    0.686,
F O Sb Xe       , 11.368,    0.696,
Cs F O U        , 11.417,      0.7,
F O Te Xe       , 11.423,    0.701,
F O S Xe        , 11.488,    0.706,
Cl Cs Np O      , 11.686,    0.722,
F O Tc Xe       , 11.687,    0.722,
F N O Xe        , 11.876,    0.738,
Cl Cs O Pu      , 11.921,    0.741,
F O Os Xe       , 12.005,    0.748,
F O Re Xe       , 12.175,    0.762,
Cl Cs Fe Se     , 12.239,    0.767,
F O W Xe        , 12.244,    0.768,
F K O Xe        , 12.477,    0.787,
Cs Fe O S       , 12.587,    0.796,
Cl O Rb Xe      , 12.598,    0.797,
Fe Fe S Te      , 12.781,    0.812,
Cl Cs O Xe      , 13.611,    0.879,
Cs F O Xe       , 13.837,    0.898,
F O Xe Xe       , 15.089,      1.0,
