Phase fields,     scores,     Norm. scores,
Ce F O Rb       ,  6.129,    0.612,
C F O Tl        ,  6.141,    0.614,
As Cs F O       ,  6.143,    0.614,
Cl O Pr U       ,  6.147,    0.615,
Bi I O Yb       ,  6.152,    0.615,
Cs F O Se       ,  6.154,    0.616,
Bi Cl K O       ,  6.154,    0.616,
Ba Bi Cl O      ,  6.158,    0.616,
C N Na S        ,  6.161,    0.617,
Bi F O Pb       ,  6.163,    0.617,
Cl Nd O U       ,  6.169,    0.618,
Ca N O Ta       ,  6.169,    0.618,
C I N Y         ,  6.172,    0.618,
La N O Ta       ,  6.174,    0.619,
Ca N O W        ,  6.176,    0.619,
Ba C Cl O       ,   6.18,     0.62,
Ba O Te Yb      ,   6.18,     0.62,
La N O W        ,   6.18,     0.62,
C F O Pb        ,  6.185,     0.62,
F Hf O Rb       ,  6.187,    0.621,
Cl K N O        ,  6.191,    0.621,
Ce N O Ta       ,  6.191,    0.621,
F N O Pb        ,    6.2,    0.623,
N O Pr Ta       ,  6.203,    0.623,
B Ba F N        ,  6.204,    0.623,
Cs F O P        ,  6.208,    0.624,
C Cl La N       ,   6.21,    0.624,
Cs F O S        ,  6.214,    0.625,
F O Rb Ta       ,  6.214,    0.625,
F O Rb W        ,  6.221,    0.626,
N Nd O W        ,  6.231,    0.627,
Br Cl Cs Re     ,  6.232,    0.628,
Br Cl Cs W      ,  6.238,    0.628,
Hf N O Ta       ,  6.249,     0.63,
Cl Cs Re S      ,  6.249,     0.63,
N Na O W        ,  6.251,     0.63,
Bi I K O        ,  6.252,     0.63,
Ba Bi I O       ,  6.255,    0.631,
Cs F O Ti       ,  6.256,    0.631,
C N S Sr        ,  6.258,    0.631,
Cs F Mo O       ,   6.26,    0.632,
Cs F O V        ,  6.262,    0.632,
Cs F Nb O       ,  6.265,    0.632,
Er O S U        ,  6.267,    0.633,
Cr Cs F O       ,  6.271,    0.633,
N O Sm Ta       ,  6.273,    0.634,
C Hg N Se       ,  6.277,    0.634,
N O Rb S        ,  6.283,    0.635,
Li N O Ta       ,  6.284,    0.635,
Cs I Re Se      ,  6.287,    0.636,
Cl Cs Dy Se     ,  6.291,    0.636,
Bi F K O        ,  6.314,     0.64,
Ba Bi F O       ,  6.318,     0.64,
Cl Cs Ho Se     ,  6.325,    0.642,
Cs F O Sb       ,  6.325,    0.642,
Mo N O Rb       ,  6.329,    0.642,
C F K O         ,  6.335,    0.643,
C Hg N S        ,  6.336,    0.643,
F Na Np O       ,  6.336,    0.643,
Ba C F O        ,  6.339,    0.644,
N O Sr Ta       ,   6.34,    0.644,
B Ba N O        ,   6.34,    0.644,
Cs I Re S       ,  6.345,    0.644,
N O Sr W        ,  6.346,    0.645,
Cl Cs Dy S      ,  6.349,    0.645,
F K N O         ,   6.35,    0.645,
Cs F O Te       ,  6.357,    0.646,
C Eu N S        ,  6.362,    0.647,
C F La N        ,  6.368,    0.648,
C N O Y         ,   6.37,    0.648,
Br Cl Cs Hg     ,  6.373,    0.649,
C Cl N Sr       ,  6.375,    0.649,
Cl Cs Ho S      ,  6.383,     0.65,
Ba Cl N Ta      ,  6.387,    0.651,
Cl K N Os       ,   6.39,    0.651,
Ba Cl N W       ,  6.393,    0.652,
As N O Th       ,  6.397,    0.652,
C N S Tl        ,  6.402,    0.653,
O S U Yb        ,  6.406,    0.654,
Cs F I O        ,  6.426,    0.657,
Eu N O Ta       ,  6.443,    0.659,
C N Pb S        ,  6.443,    0.659,
N O S U         ,  6.445,     0.66,
Eu N O W        ,   6.45,     0.66,
C Cl Hg N       ,  6.451,    0.661,
N O P Th        ,  6.459,    0.662,
C Cl Eu N       ,  6.478,    0.665,
F N N W         ,  6.488,    0.666,
Cl Cs Dy Te     ,  6.489,    0.666,
C Ca N O        ,  6.496,    0.667,
C La N O        ,    6.5,    0.668,
Br C C N        ,  6.502,    0.668,
Bi Cs Se Te     ,  6.518,    0.671,
Cl Cs Ho Te     ,  6.522,    0.671,
C N O Pr        ,  6.528,    0.672,
C K N Se        ,  6.532,    0.673,
C F O Rb        ,  6.539,    0.674,
C N Nd O        ,  6.548,    0.675,
C N Na O        ,  6.568,    0.678,
C Eu I N        ,   6.57,    0.679,
Br C K N        ,  6.573,    0.679,
N O W Yb        ,  6.579,     0.68,
F O Tl U        ,  6.582,     0.68,
Cl F Sb Xe      ,  6.586,    0.681,
C K N S         ,  6.588,    0.681,
Ba C N S        ,  6.592,    0.682,
C N O Sm        ,  6.595,    0.682,
C N O Re        ,  6.598,    0.683,
C Li N O        ,  6.605,    0.684,
Cl K O U        ,  6.614,    0.685,
C Eu F N        ,   6.63,    0.688,
C C Cl N        ,  6.631,    0.688,
Cl Cs O Re      ,   6.65,    0.691,
Cl Cs O Os      ,  6.655,    0.691,
C N O Sr        ,  6.658,    0.692,
Ba N O Ta       ,   6.67,    0.694,
Ba N O Re       ,  6.671,    0.694,
K N O Os        ,  6.673,    0.694,
K N O W         ,  6.673,    0.694,
Ba N O Os       ,  6.676,    0.695,
Ba N O W        ,  6.676,    0.695,
C Dy N O        ,  6.693,    0.697,
As F O Xe       ,  6.693,    0.697,
F O Se Xe       ,  6.704,    0.699,
F N O U         ,  6.709,      0.7,
Ce Cs F O       ,  6.719,    0.701,
C Ho N O        ,  6.725,    0.702,
C Hg N O        ,  6.732,    0.703,
Hg N N O        ,  6.745,    0.705,
F K Np O        ,  6.752,    0.706,
C Er N O        ,  6.752,    0.706,
C Eu N O        ,  6.757,    0.707,
F O S Xe        ,  6.758,    0.707,
F K O U         ,  6.763,    0.708,
F O Tc Xe       ,  6.774,    0.709,
C N O Tm        ,  6.786,    0.711,
C N O Tl        ,  6.794,    0.712,
Cs F O Ta       ,  6.797,    0.713,
Cs F O Re       ,  6.798,    0.713,
Cs F O W        ,  6.803,    0.714,
Am F K O        ,  6.811,    0.715,
Cl O Pu Rb      ,  6.854,    0.721,
F O Sb Xe       ,  6.861,    0.723,
N O Os Rb       ,  6.866,    0.723,
N O Rb W        ,  6.866,    0.723,
C N O Yb        ,  6.881,    0.726,
F O Te Xe       ,   6.89,    0.727,
Cs Mo N O       ,  6.902,    0.729,
Ca N O Th       ,  6.932,    0.733,
C K N O         ,   6.97,    0.739,
O Te U U        ,  6.983,    0.741,
I N N Rb        ,  6.993,    0.743,
Br K N Th       ,  7.004,    0.744,
C Cs F O        ,  7.095,    0.758,
C N O Rb        ,  7.155,    0.767,
Cs Gd N Te      ,  7.202,    0.774,
Cs N Tb Te      ,  7.223,    0.777,
Br Cs O U       ,   7.23,    0.778,
C Cs N Se       ,  7.271,    0.785,
F O Re Xe       ,  7.299,    0.789,
F O Os Xe       ,  7.304,     0.79,
F O W Xe        ,  7.304,     0.79,
C Cs N S        ,  7.322,    0.792,
Cl Cs Np O      ,  7.334,    0.794,
Cl Cs O U       ,  7.345,    0.796,
Cl Cs O Pu      ,  7.386,    0.802,
Cs N O Os       ,  7.398,    0.804,
Cs N O W        ,  7.398,    0.804,
Cs F O U        ,   7.48,    0.816,
Cs I N N        ,  7.515,    0.822,
F N O Xe        ,  7.589,    0.833,
F K O Xe        ,  7.637,     0.84,
C Cs N O        ,  7.667,    0.845,
Cl O Rb Xe      ,  7.678,    0.846,
Cl Cs O Xe      ,  8.157,    0.919,
Cs F O Xe       ,  8.278,    0.937,
F O Xe Xe       ,  8.694,      1.0,
