Phase fields,     scores,     Norm. scores,
Bi Br Er O      ,  4.238,    0.501,
N O S U         ,  4.239,    0.501,
K N O W         ,  4.239,    0.501,
Cl K O Pr       ,  4.239,    0.501,
Ba Cl N Ta      ,   4.24,    0.502,
Bi F O Ta       ,  4.241,    0.502,
N O Rb W        ,  4.241,    0.502,
Bi Ca Cl O      ,  4.242,    0.502,
Cl F K Re       ,  4.243,    0.502,
Cl Na O W       ,  4.243,    0.502,
Bi Br Eu O      ,  4.245,    0.502,
Cl Na O Y       ,  4.246,    0.502,
Bi I O Tb       ,  4.247,    0.503,
Cl Ho O W       ,  4.249,    0.503,
Bi Cl O Sr      ,   4.25,    0.503,
Ba Cl O W       ,  4.251,    0.504,
Bi Cl O Pb      ,  4.252,    0.504,
I Se Ta U       ,  4.258,    0.505,
K N O Os        ,  4.262,    0.506,
Bi Cl O Sm      ,  4.263,    0.506,
N O Os Rb       ,  4.264,    0.506,
Bi Br Li O      ,  4.265,    0.506,
Ba Cl O Re      ,  4.265,    0.506,
Ba Cl O Ta      ,  4.267,    0.507,
Bi I K O        ,   4.27,    0.507,
Ba Cl O Os      ,  4.275,    0.508,
N Na O W        ,  4.275,    0.508,
Cl Na O Pr      ,  4.275,    0.508,
Bi Dy I O       ,  4.279,    0.509,
F Np O P        ,  4.281,    0.509,
Cl Er O W       ,  4.282,     0.51,
Ba N O W        ,  4.283,     0.51,
Ba F I Pb       ,  4.287,     0.51,
F O Rb W        ,  4.289,    0.511,
Bi Br O Tm      ,   4.29,    0.511,
Cl O Pu Te      ,  4.292,    0.511,
Ce F K O        ,  4.292,    0.511,
F Gd Nd O       ,  4.292,    0.511,
Ce F O Rb       ,  4.294,    0.512,
Ba N O Re       ,  4.297,    0.512,
Cl Cs Dy Se     ,  4.298,    0.513,
Ba N O Ta       ,  4.299,    0.513,
F Hf K O        ,    4.3,    0.513,
F K O Re        ,  4.301,    0.513,
F Hf O Rb       ,  4.302,    0.513,
F K O Ta        ,  4.303,    0.513,
F O Rb Ta       ,  4.305,    0.514,
Ba N O Os       ,  4.306,    0.514,
Bi I Na O       ,  4.306,    0.514,
Bi Cl Gd O      ,  4.308,    0.514,
Ba Cl Hg O      ,  4.311,    0.515,
Bi Ho I O       ,  4.312,    0.515,
Ba Bi I O       ,  4.314,    0.516,
F O Sb U        ,  4.317,    0.516,
Eu N O W        ,  4.321,    0.517,
F Na O W        ,  4.323,    0.517,
Cl Cs Ho Se     ,  4.331,    0.519,
Ba F O W        ,  4.331,    0.519,
Bi F O Pb       ,  4.331,    0.519,
Cl O Tm W       ,  4.334,    0.519,
Ba Cl O Tl      ,  4.334,    0.519,
Cl F K Pb       ,  4.335,     0.52,
Eu N O Ta       ,  4.336,     0.52,
B Cl Cm O       ,  4.337,     0.52,
F O Te U        ,  4.339,     0.52,
F Na O Ta       ,  4.339,     0.52,
Bi Cl O Tb      ,  4.339,     0.52,
Bi Br O Yb      ,  4.343,    0.521,
Bi Br Lu O      ,  4.343,    0.521,
Ba F O Re       ,  4.345,    0.521,
Bi Er I O       ,  4.345,    0.521,
Cl Cs Dy S      ,  4.345,    0.522,
F O U Zr        ,  4.347,    0.522,
Ba F O Ta       ,  4.347,    0.522,
Eu F La O       ,  4.347,    0.522,
Bi Eu I O       ,  4.352,    0.523,
Li N O Ta       ,  4.356,    0.524,
Bi Cl K O       ,  4.362,    0.525,
Cs Gd N Te      ,  4.366,    0.525,
Ba Cl O Sm      ,  4.368,    0.526,
Ba Ca Cl F      ,  4.369,    0.526,
Bi Cl Dy O      ,   4.37,    0.526,
Bi I Li O       ,  4.371,    0.526,
Cl F Na Pb      ,  4.371,    0.526,
As Cl Hg U      ,  4.371,    0.526,
Cl Cs O Re      ,  4.372,    0.527,
Ba Br Eu F      ,  4.372,    0.527,
Ba Cl F Sr      ,  4.377,    0.528,
Cl Cs Ho S      ,  4.378,    0.528,
Cl Cs O Os      ,  4.381,    0.528,
Cl O W Yb       ,  4.386,    0.529,
Cl Lu O W       ,  4.386,    0.529,
F Li O W        ,  4.387,     0.53,
Cs N O W        ,  4.389,     0.53,
Cl Eu O Sr      ,  4.393,    0.531,
Bi I O Tm       ,  4.395,    0.531,
Cs N Tb Te      ,  4.396,    0.531,
Cl Cs Dy Te     ,  4.396,    0.531,
Bi Cl Na O      ,  4.397,    0.531,
F Li O Re       ,  4.401,    0.532,
Bi Cl Ho O      ,  4.402,    0.532,
F Li O Ta       ,  4.403,    0.532,
Ba Bi Cl O      ,  4.405,    0.533,
Cs N O Os       ,  4.412,    0.534,
N O W Yb        ,  4.416,    0.535,
Eu F Nd O       ,  4.426,    0.537,
Eu Eu F S       ,  4.427,    0.537,
Cl Cs Ho Te     ,  4.428,    0.537,
Bi Cl Er O      ,  4.435,    0.539,
Cs F O W        ,  4.436,    0.539,
Bi F K O        ,   4.44,     0.54,
O S U Y         ,   4.44,     0.54,
Ce Cs F O       ,  4.441,     0.54,
Bi Cl Eu O      ,  4.441,     0.54,
Bi I O Yb       ,  4.447,    0.541,
Bi I Lu O       ,  4.447,    0.541,
Cs F O Re       ,  4.449,    0.541,
Cs F O Ta       ,  4.451,    0.542,
Bi Cl Li O      ,   4.46,    0.543,
Er F O Sr       ,  4.464,    0.544,
Ba Bi F O       ,  4.482,    0.548,
Bi Cl O Tm      ,  4.484,    0.548,
Cl Hg Te U      ,  4.489,    0.549,
Eu Eu I O       ,  4.491,    0.549,
F N O U         ,  4.494,     0.55,
O Se Sm U       ,  4.505,    0.552,
Ba O Te Yb      ,  4.513,    0.554,
Ba Cl F Na      ,   4.52,    0.555,
Bi Cl O Yb      ,  4.535,    0.558,
Bi Cl Lu O      ,  4.535,    0.558,
Ba Cl Eu F      ,  4.563,    0.563,
Br K N Th       ,  4.573,    0.565,
Cl La O U       ,  4.589,    0.568,
Lu O S Yb       ,  4.592,    0.569,
F S Yb Yb       ,  4.612,    0.572,
Cl O Pr U       ,  4.638,    0.578,
Cl Nd O U       ,  4.664,    0.582,
Ca N O Th       ,    4.7,    0.589,
Er O S U        ,  4.712,    0.591,
F O Tl U        ,  4.757,      0.6,
Br Cs O U       ,  4.764,    0.602,
O S U Yb        ,  4.805,    0.609,
Cl K O U        ,  4.807,     0.61,
Cl O Pu Rb      ,  4.837,    0.616,
F K O U         ,  4.877,    0.623,
F K Np O        ,  4.891,    0.626,
Am F K O        ,  4.921,    0.631,
F Na Np O       ,  4.923,    0.632,
Cl Cs O U       ,   4.94,    0.635,
Cl Cs Np O      ,  4.954,    0.638,
Cl Cs O Pu      ,  4.968,     0.64,
Cs F O U        ,  5.009,    0.648,
O Te U U        ,  5.054,    0.657,
As F O Xe       ,  5.251,    0.695,
F O Se Xe       ,  5.269,    0.698,
Cl F Sb Xe      ,  5.285,    0.701,
F O S Xe        ,  5.308,    0.705,
F O Tc Xe       ,   5.31,    0.706,
F O Sb Xe       ,  5.332,     0.71,
F O Te Xe       ,   5.35,    0.713,
F N O Xe        ,  5.477,    0.738,
F O W Xe        ,  5.632,    0.767,
F O Re Xe       ,  5.643,    0.769,
F O Os Xe       ,   5.65,    0.771,
Cl O Rb Xe      ,  5.737,    0.787,
F K O Xe        ,  5.795,    0.798,
Cl Cs O Xe      ,  5.848,    0.809,
Cs F O Xe       ,  5.906,     0.82,
F O Xe Xe       ,   6.85,      1.0,
