Phase fields,     scores,     Norm. scores,
Cl Cs Ho Se     , 14.429,    0.704,
Br Cs I Pd      , 14.432,    0.704,
C F O Rb        , 14.432,    0.704,
Ba Co F O       , 14.432,    0.704,
B Br Fe O       , 14.437,    0.704,
Br Ce Fe S      , 14.442,    0.704,
Ca Fe O Se      , 14.446,    0.705,
Br Cl Cs Hg     , 14.452,    0.705,
Fe La O Se      , 14.453,    0.705,
F O Rb W        , 14.453,    0.705,
Cl Cs Nb S      , 14.471,    0.706,
Fe Na O Se      , 14.482,    0.707,
Br Cs Mo Se     , 14.503,    0.709,
Fe O P Sm       , 14.504,    0.709,
Br Fe La S      , 14.511,    0.709,
F Fe O P        , 14.526,     0.71,
Cl Fe N S       , 14.534,    0.711,
F Fe O S        ,  14.54,    0.711,
Fe Nd O S       , 14.552,    0.712,
Fe O P Pr       , 14.561,    0.713,
Fe O Pr S       , 14.575,    0.714,
Cl Cs Mo S      , 14.581,    0.714,
F Fe O Te       , 14.582,    0.714,
B Fe I O        , 14.598,    0.715,
Ce Fe O S       , 14.598,    0.715,
Ce Fe I S       , 14.603,    0.715,
Br Cs Nb S      , 14.607,    0.716,
F O Os Xe       ,  14.62,    0.717,
Cl Cs O Ru      , 14.625,    0.717,
I N N Rb        , 14.625,    0.717,
Cl Cs Dy S      ,  14.63,    0.717,
Cl Fe Li O      , 14.638,    0.718,
Br Cs S Tc      ,  14.64,    0.718,
Cl Cs Ho S      , 14.643,    0.718,
Fe La O P       , 14.652,    0.719,
Ca Fe O S       ,  14.66,    0.719,
Br Cl Cr Cs     , 14.663,    0.719,
Cs I Mo Se      , 14.663,     0.72,
Cl Cs F Sb      , 14.666,     0.72,
Ca Cl Fe O      , 14.667,     0.72,
Fe I La S       , 14.671,     0.72,
Cl Cs Dy Te     , 14.672,     0.72,
Cl Cs Ho Te     , 14.684,    0.721,
Cs O S V        , 14.708,    0.723,
C Fe O Se       , 14.709,    0.723,
Br Cs Mo S      , 14.716,    0.723,
C N O Rb        , 14.717,    0.723,
Br Cl Cs Mo     , 14.723,    0.724,
Am F K O        , 14.737,    0.725,
N O Rb W        , 14.737,    0.725,
F Fe O Ti       , 14.745,    0.725,
As Fe P Sr      , 14.745,    0.725,
As Ca F Fe      , 14.749,    0.725,
As Cs F O       , 14.758,    0.726,
Cl Cs Nb O      , 14.768,    0.727,
Cs F O Se       , 14.785,    0.728,
F Fe O Pb       , 14.805,    0.729,
Cl Cr Cs O      , 14.817,     0.73,
Fe N O S        , 14.823,     0.73,
F N O Xe        , 14.827,    0.731,
Cl Fe N O       ,  14.83,    0.731,
F O Re Xe       , 14.859,    0.733,
Cs Mo O S       , 14.869,    0.734,
Cl Cs Mo O      , 14.876,    0.734,
Cs S Se W       , 14.887,    0.735,
Bi F Fe O       , 14.891,    0.735,
Br Cs F Sn      , 14.908,    0.736,
C Fe O S        , 14.918,    0.737,
F Fe Nb O       , 14.928,    0.738,
F O W Xe        , 14.942,    0.738,
Br Cs Re Se     , 14.944,    0.739,
Cl Fe O W       , 14.945,    0.739,
Cs F O Sb       , 14.953,    0.739,
Br Fe N O       , 14.963,     0.74,
Cs F O P        ,  14.98,    0.741,
Fe O P Th       , 14.992,    0.742,
Cs F O S        , 14.994,    0.742,
Br Cs Mo O      , 15.009,    0.743,
Cl Cs Re S      , 15.019,    0.744,
Fe N O Ti       , 15.024,    0.744,
As Fe La N      , 15.034,    0.745,
Cs F O Te       , 15.035,    0.745,
Cl Cs O Os      , 15.075,    0.748,
Co F K O        , 15.076,    0.748,
Fe O Se Sr      , 15.078,    0.748,
Cl Cs F Nb      , 15.091,    0.749,
Cs I Re Se      , 15.099,    0.749,
Fe I N O        , 15.118,    0.751,
Br Cs Re S      ,  15.15,    0.753,
Br Cl Cs Re     , 15.157,    0.753,
Cs F O Ti       , 15.192,    0.756,
Br Cs F Nb      , 15.222,    0.758,
Br Cl Cs W      , 15.239,    0.759,
Fe O S Sr       , 15.283,    0.762,
Cs F I O        , 15.286,    0.762,
Cl Fe O Sr      , 15.289,    0.762,
Cs I Re S       , 15.304,    0.763,
Cl Cs O Re      , 15.306,    0.763,
Cs F O V        , 15.319,    0.764,
As Ba Fe P      , 15.347,    0.766,
Cl O Pu Rb      , 15.359,    0.767,
As F Fe Sr      , 15.368,    0.767,
Cs F Nb O       ,  15.37,    0.768,
Cr Cs F O       , 15.417,    0.771,
Br Fe O Sr      , 15.418,    0.771,
Cs F Mo O       , 15.474,    0.775,
Cs N Tb Te      , 15.564,    0.781,
Cs Gd N Te      ,  15.57,    0.781,
Ce Cs F O       , 15.648,    0.787,
Ba Br Fe S      ,  15.72,    0.791,
C Cs N Se       , 15.738,    0.793,
Cs Mo N O       ,  15.74,    0.793,
Cs F O Ta       , 15.824,    0.799,
Ba Fe O S       , 15.864,    0.801,
Ba Fe I S       , 15.868,    0.802,
Ba Cl Fe O      ,  15.87,    0.802,
F Fe O Sr       , 15.871,    0.802,
Cs F O Re       , 15.887,    0.803,
Cs N O Os       , 15.928,    0.806,
C Cs N S        , 15.934,    0.806,
C Cs F O        , 15.947,    0.807,
Cs F O W        , 15.965,    0.808,
Ba F Fe Se      , 15.971,    0.809,
Fe K S Se       , 15.992,     0.81,
Ba Br Fe O      , 15.995,     0.81,
Cl Cs O U       , 16.003,    0.811,
Cs I N N        , 16.122,    0.819,
Br Cs O U       , 16.126,    0.819,
Ba F Fe S       , 16.165,    0.822,
Cl Fe K S       , 16.191,    0.824,
C Cs N O        , 16.205,    0.825,
Cs N O W        , 16.223,    0.826,
Ba F Fe O       , 16.432,     0.84,
F K O Xe        , 16.455,    0.842,
Cl Cs Np O      ,  16.48,    0.843,
Cs F O U        ,  16.56,    0.849,
Cl Cs O Pu      ,  16.79,    0.864,
Cl O Rb Xe      , 16.989,    0.878,
F O Xe Xe       ,  17.92,    0.941,
Fe Fe S Te      , 18.214,    0.961,
Cl Cs O Xe      , 18.293,    0.967,
Cl Cs Fe Se     , 18.383,    0.973,
Cs Fe O S       , 18.779,      1.0,
Cs F O Xe       , 18.782,      1.0,
