Phase fields,     scores,     Norm. scores,
Br Cl Cs Hg     , 14.199,    0.699,
Cl Cs Nb S      , 14.203,    0.699,
Ba Co F O       , 14.211,      0.7,
Ca Fe O Se      , 14.217,      0.7,
Fe Na O Se      , 14.222,      0.7,
As Fe La O      , 14.236,    0.701,
Br Cs Mo Se     , 14.239,    0.701,
Br Ce Fe S      , 14.244,    0.702,
As F Fe O       , 14.245,    0.702,
F O Tc Xe       , 14.247,    0.702,
B Cl Fe O       , 14.252,    0.702,
Fe La O Se      , 14.258,    0.703,
Cl Fe N Se      , 14.264,    0.703,
F Fe O Se       , 14.267,    0.703,
Br Fe La S      , 14.303,    0.706,
Cl Cs Dy S      , 14.317,    0.707,
Cl Cs Mo S      , 14.322,    0.707,
Cl Cs Ho S      , 14.337,    0.708,
Br Cs Nb S      ,  14.34,    0.708,
Cl Fe Mo O      , 14.351,    0.709,
Cl Cs Dy Te     , 14.356,    0.709,
Cl Fe Li O      , 14.365,     0.71,
Fe O P Sm       , 14.366,     0.71,
Cl Cs Ho Te     , 14.377,    0.711,
Cl Cs O Ru      , 14.378,    0.711,
I N N Rb        ,  14.38,    0.711,
Br Cs S Tc      , 14.385,    0.711,
B Br Fe O       , 14.388,    0.712,
Fe Nd O S       ,  14.39,    0.712,
Br Cl Cr Cs     ,  14.39,    0.712,
Fe O P Pr       , 14.396,    0.712,
Am F K O        , 14.399,    0.712,
Cs I Mo Se      ,   14.4,    0.712,
Fe O Pr S       , 14.404,    0.713,
Ce Fe I S       , 14.405,    0.713,
Cl Cs F Sb      , 14.413,    0.713,
Ce Fe O S       , 14.417,    0.714,
Ca Cl Fe O      , 14.432,    0.715,
Ca Fe O S       , 14.435,    0.715,
Br Cl Cs Mo     , 14.454,    0.716,
Cs O S V        , 14.455,    0.716,
Br Cs Mo S      , 14.457,    0.716,
Fe I La S       , 14.463,    0.717,
Fe La O P       , 14.468,    0.717,
F Fe O P        , 14.477,    0.718,
Cl Fe N S       , 14.481,    0.718,
F Fe O S        , 14.484,    0.718,
C N O Rb        , 14.494,    0.719,
N O Rb W        , 14.496,    0.719,
Cl Cs Nb O      , 14.508,     0.72,
As Cs F O       ,  14.52,    0.721,
As Ca F Fe      , 14.521,    0.721,
F Fe O Te       , 14.523,    0.721,
F O Os Xe       , 14.537,    0.722,
As Fe P Sr      , 14.538,    0.722,
Cs F O Se       , 14.541,    0.722,
B Fe I O        , 14.548,    0.723,
Cl Cr Cs O      , 14.561,    0.724,
Cl Cs Mo O      , 14.624,    0.728,
Cs Mo O S       , 14.627,    0.728,
Cs S Se W       , 14.644,    0.729,
Br Cs F Sn      , 14.662,     0.73,
F Fe O Ti       , 14.665,    0.731,
C Fe O Se       , 14.671,    0.731,
Br Cs Re Se     , 14.694,    0.733,
Cs F O Sb       , 14.717,    0.734,
Cs F O P        , 14.747,    0.736,
F N O Xe        ,  14.75,    0.736,
Cs F O S        , 14.755,    0.737,
Br Cs Mo O      , 14.757,    0.737,
F Fe O Pb       , 14.758,    0.737,
F O Re Xe       , 14.773,    0.738,
Cl Cs Re S      , 14.775,    0.738,
Cl Fe N O       ,  14.78,    0.739,
Fe N O S        , 14.784,    0.739,
Cs F O Te       , 14.793,    0.739,
Cl Cs F Nb      , 14.826,    0.742,
Fe O P Th       , 14.827,    0.742,
Co F K O        , 14.829,    0.742,
Cl Cs O Os      , 14.837,    0.742,
Bi F Fe O       , 14.839,    0.743,
Cs I Re Se      ,  14.85,    0.743,
F O W Xe        , 14.852,    0.743,
F Fe Nb O       , 14.858,    0.744,
As Fe La N      , 14.859,    0.744,
Fe O Se Sr      , 14.864,    0.744,
Cl Fe O W       , 14.882,    0.745,
C Fe O S        , 14.883,    0.746,
Br Cl Cs Re     , 14.902,    0.747,
Br Cs Re S      , 14.906,    0.747,
Br Fe N O       , 14.912,    0.748,
Cs F O Ti       , 14.932,    0.749,
Br Cs F Nb      , 14.957,    0.751,
Fe N O Ti       , 14.961,    0.751,
Br Cl Cs W      ,  14.98,    0.752,
Cl O Pu Rb      ,  15.03,    0.756,
Cs F I O        , 15.037,    0.756,
Cs I Re S       , 15.059,    0.758,
Fe I N O        , 15.065,    0.758,
Cl Cs O Re      , 15.068,    0.758,
Cs F O V        , 15.068,    0.758,
Cl Fe O Sr      ,  15.07,    0.758,
Fe O S Sr       , 15.073,    0.759,
Cs F Nb O       , 15.122,    0.762,
As Ba Fe P      , 15.153,    0.764,
As F Fe Sr      , 15.155,    0.764,
Cr Cs F O       , 15.173,    0.765,
Br Fe O Sr      , 15.198,    0.767,
Cs F Mo O       , 15.233,     0.77,
Cs Gd N Te      , 15.276,    0.772,
Cs N Tb Te      , 15.277,    0.773,
Ce Cs F O       , 15.292,    0.774,
Ba Br Fe S      , 15.508,    0.788,
Cs Mo N O       , 15.518,    0.789,
C Cs N Se       , 15.532,     0.79,
Cs F O Ta       , 15.585,    0.794,
Ba Fe I S       , 15.656,    0.799,
Cs F O Re       ,  15.66,    0.799,
F Fe O Sr       , 15.662,    0.799,
Ba Cl Fe O      , 15.664,    0.799,
Ba Fe O S       , 15.667,    0.799,
Cl Cs O U       , 15.677,      0.8,
Cs N O Os       , 15.719,    0.803,
C Cs F O        , 15.732,    0.804,
C Cs N S        , 15.732,    0.804,
Cs F O W        , 15.734,    0.804,
Fe K S Se       , 15.761,    0.806,
Ba F Fe Se      , 15.765,    0.806,
Ba Br Fe O      , 15.788,    0.808,
Br Cs O U       ,   15.8,    0.808,
Cs I N N        , 15.905,    0.816,
Cl Fe K S       , 15.955,    0.819,
Ba F Fe S       , 15.962,     0.82,
C Cs N O        , 16.008,    0.823,
Cs N O W        ,  16.01,    0.823,
Cl Cs Np O      , 16.171,    0.834,
F K O Xe        , 16.199,    0.836,
Ba F Fe O       , 16.234,    0.838,
Cs F O U        , 16.246,    0.839,
Cl Cs O Pu      , 16.495,    0.856,
Cl O Rb Xe      , 16.745,    0.873,
F O Xe Xe       , 17.826,    0.947,
Cl Cs O Xe      , 18.071,    0.964,
Fe Fe S Te      , 18.172,    0.971,
Cl Cs Fe Se     , 18.184,    0.972,
Cs F O Xe       , 18.567,    0.998,
Cs Fe O S       , 18.594,      1.0,
