Phase fields,     scores,     Norm. scores,
As F Fe O       , 10.592,    0.558,
As Fe O Sm      , 10.593,    0.558,
As Fe Gd O      , 10.593,    0.558,
Fe Nd O Se      , 10.597,    0.559,
Fe O Pr Se      ,   10.6,    0.559,
As Fe O Tb      , 10.601,    0.559,
F Fe O Se       , 10.605,    0.559,
Fe O Se Sm      , 10.606,    0.559,
Cl Fe O Pb      , 10.616,     0.56,
Cl Fe Mo O      , 10.622,     0.56,
F O Rb Ta       , 10.628,    0.561,
Br K N Th       , 10.645,    0.562,
As Fe P Sr      , 10.646,    0.562,
As Fe La O      , 10.649,    0.563,
C Cl Co N       , 10.657,    0.563,
Cl Cs O Ru      , 10.661,    0.563,
Fe La O Se      , 10.662,    0.563,
Ce Cl Fe S      , 10.668,    0.564,
Fe Na O Se      ,  10.67,    0.564,
Cl Cs Nb S      , 10.678,    0.565,
Cl Cs Dy Se     ,  10.69,    0.566,
C Co N S        , 10.694,    0.566,
Mo N O Rb       , 10.698,    0.566,
F O Rb W        , 10.705,    0.567,
C Fe O Se       , 10.709,    0.567,
Ce Fe I S       , 10.714,    0.567,
F N N W         , 10.715,    0.568,
K N O W         , 10.717,    0.568,
Cl Cs Ho Se     , 10.725,    0.568,
Br Cs Re Se     , 10.738,    0.569,
Cl Cs Mo S      , 10.741,     0.57,
Ba Cl Co F      , 10.742,     0.57,
Cl Fe La S      , 10.743,     0.57,
F N O U         , 10.754,    0.571,
Br Cs Mo O      , 10.767,    0.572,
Ca Cl Fe O      , 10.783,    0.573,
Fe I La S       , 10.788,    0.573,
Cs O S V        , 10.799,    0.574,
Cl Cr Cs O      , 10.813,    0.575,
O Te U U        , 10.814,    0.575,
Ca Fe O S       , 10.819,    0.576,
F Fe O Te       , 10.823,    0.576,
Br Cs F Sn      , 10.845,    0.577,
Fe O Se Sr      , 10.854,    0.578,
F Na Np O       , 10.856,    0.578,
Cl Cs Nb O      , 10.858,    0.579,
Cl Cs F Sb      , 10.868,    0.579,
Fe O P Pr       , 10.881,     0.58,
Ce Fe O S       , 10.884,    0.581,
F Fe O P        , 10.886,    0.581,
Fe O P Sm       , 10.887,    0.581,
As Cs F O       , 10.891,    0.581,
Fe Nd O S       , 10.894,    0.581,
Fe O Pr S       , 10.897,    0.581,
F Fe O S        , 10.902,    0.582,
Cs F O Se       , 10.903,    0.582,
Cl Fe Li O      , 10.905,    0.582,
Cl Cs Dy Te     , 10.907,    0.582,
Cl Fe N Se      , 10.907,    0.582,
Cl Cs Mo O      ,  10.92,    0.583,
N O Os Rb       , 10.921,    0.583,
As Ca F Fe      , 10.925,    0.584,
Cs I Re Se      , 10.935,    0.584,
Cl Cs Ho Te     , 10.941,    0.585,
Fe La O P       , 10.942,    0.585,
Cs Mo O S       , 10.956,    0.586,
Ba Co F O       , 10.956,    0.586,
Br Fe O Sr      ,  10.96,    0.586,
Cl Cs Dy S      , 10.985,    0.588,
Br Cl Cs Re     , 10.996,    0.589,
C Fe O S        , 11.003,     0.59,
Cs S Se W       , 11.003,     0.59,
Cl Cs Ho S      , 11.019,    0.591,
Br Cs Re S      , 11.031,    0.592,
C N O Rb        , 11.041,    0.593,
F Fe O Ti       , 11.044,    0.593,
Br Cl Cs W      , 11.072,    0.595,
Cs F O Sb       ,  11.08,    0.595,
As Ba Fe P      , 11.098,    0.597,
Cl Fe O Sr      ,  11.11,    0.598,
Br Cs F Nb      , 11.116,    0.598,
Cs F O Te       , 11.116,    0.598,
Cl Cs O Os      , 11.138,      0.6,
Cl Fe O W       , 11.141,      0.6,
Fe O S Sr       , 11.144,      0.6,
F K O U         , 11.164,    0.602,
Cs F O P        , 11.177,    0.603,
Cl Cs Re S      ,  11.18,    0.603,
Co F K O        , 11.181,    0.603,
F Fe Nb O       , 11.185,    0.603,
Cs F O S        , 11.192,    0.604,
Cl Fe N S       , 11.196,    0.604,
Cs F I O        , 11.201,    0.605,
N O Rb W        , 11.214,    0.606,
Br Fe N O       , 11.221,    0.606,
Cs I Re S       , 11.223,    0.606,
Ba Br Fe S      , 11.228,    0.607,
F Fe O Pb       , 11.239,    0.608,
As F Fe Sr      , 11.247,    0.608,
Cl Cs F Nb      , 11.263,     0.61,
Bi F Fe O       , 11.276,     0.61,
I N N Rb        , 11.277,    0.611,
Cs F O Ti       , 11.331,    0.615,
Fe K S Se       , 11.346,    0.616,
Cl Cs O Re      , 11.352,    0.616,
Cl Fe N O       , 11.368,    0.618,
Cs F O V        , 11.378,    0.618,
Ba Br Fe O      , 11.399,     0.62,
Fe N O S        , 11.402,     0.62,
Fe I N O        ,  11.41,    0.621,
Ba Fe I S       , 11.417,    0.621,
Cr Cs F O       , 11.425,    0.622,
Fe O P Th       , 11.445,    0.623,
Cs F Nb O       , 11.468,    0.625,
Cs F Mo O       , 11.527,     0.63,
Fe N O Ti       , 11.538,    0.631,
Ba Cl Fe O      , 11.543,    0.631,
As Fe La N      , 11.555,    0.632,
Ba Fe O S       , 11.577,    0.634,
Cl Fe K S       , 11.591,    0.635,
Ba F Fe Se      , 11.688,    0.642,
F K Np O        , 11.689,    0.642,
F Fe O Sr       , 11.706,    0.643,
Ce Cs F O       , 11.736,    0.646,
Cl O Pu Rb      , 11.817,    0.652,
C Cs F O        , 11.846,    0.654,
C Cs N Se       , 11.884,    0.657,
Am F K O        , 11.915,    0.659,
Cs F O Re       , 11.937,    0.661,
Cs F O Ta       , 11.938,    0.661,
Ba F Fe S       , 11.958,    0.663,
Cs Gd N Te      , 11.988,    0.665,
Cs N Tb Te      , 11.995,    0.666,
Cs Mo N O       , 12.001,    0.666,
Cs F O W        , 12.007,    0.666,
Ba F Fe O       , 12.119,    0.675,
C Cs N S        , 12.149,    0.677,
Br Cs O U       , 12.173,    0.679,
Cs N O Os       ,   12.2,    0.681,
C Cs N O        , 12.308,    0.689,
Cl Cs O U       , 12.308,    0.689,
Cl F Sb Xe      , 12.357,    0.693,
As F O Xe       , 12.377,    0.695,
F O Se Xe       , 12.388,    0.696,
Cs N O W        , 12.463,    0.701,
Cs I N N        ,  12.52,    0.706,
F O Sb Xe       , 12.544,    0.707,
F O Te Xe       , 12.576,     0.71,
F O S Xe        , 12.643,    0.715,
Cl Cs Np O      , 12.786,    0.726,
Cs F O U        , 12.849,    0.731,
F O Tc Xe       , 12.867,    0.732,
Fe Fe S Te      , 12.941,    0.738,
Cl Cs Fe Se     , 12.978,    0.741,
Cl Cs O Pu      , 13.009,    0.743,
F O Os Xe       , 13.125,    0.752,
F O Re Xe       , 13.307,    0.766,
F O W Xe        ,  13.37,    0.771,
Cs Fe O S       , 13.397,    0.773,
F N O Xe        , 13.559,    0.785,
Cl O Rb Xe      , 13.789,    0.803,
F K O Xe        , 13.887,     0.81,
Cl Cs O Xe      , 14.822,    0.882,
Cs F O Xe       , 15.275,    0.916,
F O Xe Xe       , 16.368,      1.0,
