Phase fields,     scores,     Norm. scores,
F O Rb Zr       , 11.895,    0.599,
Cl Cs Ga Se     , 11.899,      0.6,
Br Fe O Sr      , 11.912,    0.601,
Cl Fe N O       , 11.923,    0.601,
F O Rb V        , 11.925,    0.602,
Fe N O S        , 11.927,    0.602,
Ba N O W        , 11.931,    0.602,
C Fe O S        , 11.932,    0.602,
Bi F Fe O       , 11.936,    0.602,
C K N S         , 11.939,    0.603,
Cl K O U        , 11.957,    0.604,
K N O Os        ,  11.96,    0.604,
F Fe Nb O       , 11.966,    0.605,
As Ba Fe P      , 11.968,    0.605,
Fe O P Th       , 11.968,    0.605,
N O Rb S        , 11.985,    0.606,
O Rb Re S       , 11.988,    0.606,
Cl Fe O Sr      , 12.009,    0.608,
Fe O S Sr       , 12.013,    0.608,
As Fe La N      , 12.019,    0.608,
F Nb O Rb       , 12.023,    0.609,
Cl Fe O W       , 12.032,    0.609,
Cr F O Rb       , 12.042,     0.61,
As F Fe Sr      , 12.109,    0.615,
Fe N O Ti       , 12.123,    0.616,
F Mo O Rb       , 12.149,    0.618,
Ba Co F O       , 12.149,    0.618,
Br Cl Cs Cu     , 12.162,    0.619,
Ba Br Fe S      , 12.178,     0.62,
Fe I N O        , 12.179,     0.62,
Ce F O Rb       , 12.219,    0.623,
C K N O         , 12.252,    0.626,
F Hf O Rb       , 12.324,    0.631,
K N O W         , 12.354,    0.633,
Br Cs I Pd      , 12.376,    0.635,
As B Cs P       , 12.417,    0.638,
Fe K S Se       , 12.438,    0.639,
As Cs O Sn      ,  12.46,    0.641,
Br Cs Se Tc     , 12.462,    0.641,
Cl Cs I Pd      ,  12.47,    0.642,
Ba Br Fe O      , 12.485,    0.643,
Cl Cs Cu I      , 12.507,    0.644,
Ba Fe I S       , 12.522,    0.645,
Bi Cs Se Te     , 12.523,    0.645,
Mo N O Rb       , 12.538,    0.647,
Br Cl Cs Hg     ,  12.54,    0.647,
Br Cs Mo Se     , 12.555,    0.648,
Co F K O        , 12.565,    0.649,
Ba Cl Fe O      , 12.578,     0.65,
Ba Fe O S       , 12.581,     0.65,
F O Rb Ta       , 12.599,    0.651,
Cs O P S        , 12.642,    0.654,
F K O U         , 12.648,    0.655,
Cs Mo S Se      , 12.651,    0.655,
Cl Cs Dy Se     , 12.663,    0.656,
C F O Rb        , 12.674,    0.657,
Br Cs Nb S      , 12.683,    0.657,
Cl Fe K S       , 12.684,    0.657,
Cl Cs Ho Se     , 12.688,    0.658,
F Fe O Sr       , 12.697,    0.658,
Br Cl Cr Cs     , 12.697,    0.658,
Ba F Fe Se      , 12.702,    0.659,
Br Cs S Tc      , 12.712,    0.659,
F O Rb W        , 12.773,    0.664,
N O Os Rb       , 12.774,    0.664,
Cl Cs Nb S      , 12.775,    0.664,
Br Cl Cs Mo     , 12.799,    0.666,
Br Cs Mo S      , 12.802,    0.666,
Cs I Mo Se      , 12.888,    0.672,
Cl Cs Mo S      , 12.893,    0.673,
Cl Cs O Ru      , 12.898,    0.673,
Cl Cs Dy S      , 12.909,    0.674,
Cl Cs Dy Te     , 12.928,    0.675,
Cl Cs Ho S      , 12.933,    0.676,
Ba F Fe S       , 12.946,    0.677,
Cl Cs Ho Te     , 12.953,    0.677,
Cl Cs F Sb      ,  12.97,    0.678,
Cs O S V        , 12.981,    0.679,
I N N Rb        , 12.985,     0.68,
Br Cs F Sn      , 13.005,    0.681,
As Cs F O       , 13.047,    0.684,
C N O Rb        , 13.048,    0.684,
Br Cs Re Se     , 13.063,    0.685,
Cl Cs Nb O      , 13.068,    0.686,
Cs F O Se       , 13.075,    0.686,
Cl Cr Cs O      , 13.085,    0.687,
Br Cs Mo O      , 13.095,    0.688,
Cl F Sb Xe      ,  13.11,    0.689,
N O Rb W        , 13.143,    0.691,
Cl Cs Mo O      , 13.183,    0.694,
Cs Mo O S       , 13.187,    0.694,
As F O Xe       , 13.187,    0.694,
F O Se Xe       , 13.214,    0.696,
Ba F Fe O       , 13.236,    0.698,
F K Np O        , 13.249,    0.699,
Cs S Se W       , 13.251,    0.699,
Cs F O Sb       , 13.262,      0.7,
Cs F O P        , 13.294,    0.702,
Br Cl Cs Re     , 13.297,    0.703,
Br Cs Re S      , 13.301,    0.703,
Cs F O S        , 13.312,    0.704,
Cs F O Te       , 13.332,    0.705,
Br Cs F Nb      , 13.332,    0.705,
Cs I Re Se      , 13.384,    0.709,
Cl Cs Re S      , 13.388,    0.709,
Br Cl Cs W      , 13.392,    0.709,
F O Sb Xe       , 13.399,     0.71,
Cl Cs O Os      , 13.408,    0.711,
Cl Cs F Nb      ,  13.42,    0.712,
Fe Fe S Te      , 13.425,    0.712,
F O S Xe        , 13.449,    0.714,
F O Te Xe       , 13.468,    0.715,
Cs F O Ti       , 13.488,    0.717,
Cs F I O        , 13.538,     0.72,
Am F K O        , 13.579,    0.723,
Cs F O V        , 13.616,    0.726,
Cs I Re S       , 13.616,    0.726,
Cl Cs O Re      , 13.668,     0.73,
Cs F Nb O       , 13.702,    0.732,
Cl O Pu Rb      ,  13.71,    0.733,
Cr Cs F O       , 13.719,    0.734,
Cs F Mo O       , 13.812,     0.74,
F O Tc Xe       , 13.862,    0.744,
Ce Cs F O       , 13.875,    0.745,
Cs Gd N Te      , 13.925,    0.749,
Cs N Tb Te      , 13.929,    0.749,
C Cs N Se       , 14.128,    0.764,
Cs Mo N O       , 14.156,    0.766,
F O Os Xe       , 14.157,    0.766,
Cs F O Ta       ,  14.21,     0.77,
Cs F O Re       , 14.276,    0.775,
C Cs F O        , 14.277,    0.775,
Br Cs O U       , 14.282,    0.775,
C Cs N S        , 14.348,     0.78,
Cl Cs O U       , 14.363,    0.781,
Cs F O W        , 14.364,    0.781,
Cs N O Os       , 14.365,    0.781,
F N O Xe        , 14.401,    0.784,
F O Re Xe       , 14.404,    0.784,
F O W Xe        , 14.492,     0.79,
Cs I N N        , 14.554,    0.795,
C Cs N O        ,  14.61,    0.799,
Cs N O W        , 14.695,    0.805,
Cl Cs Fe Se     , 14.763,     0.81,
Cl Cs Np O      , 14.895,     0.82,
Cs F O U        , 14.943,    0.824,
Cl Cs O Pu      , 15.204,    0.843,
Cs Fe O S       , 15.228,    0.845,
F K O Xe        , 15.287,    0.849,
Cl O Rb Xe      , 15.389,    0.856,
Cl Cs O Xe      , 16.734,    0.955,
Cs F O Xe       , 17.234,    0.992,
F O Xe Xe       ,  17.34,      1.0,
